PLOT_POWER_CONTRIB_LOWER_THAN;╤т$PLOTTER$╡ъ╩╝╣дрУд╠╣д╧╠овп║сз$POWER$\n;;;;;;;;;;X
EVTDESC60105;╤тци╧ехкпв╨╥╣д╧╔йф╤Ьятё╛с╒╪╙юШ╨ёо©р╡кЦ╡╩иодэмоясг╟╫Ь╣дуо╟╜.╠Ь╥ФкЫж╦ё╛бв╤ьЁгощё╛╨м╡╪╣о©╗е╝мУ╣д╣ж©╧р╩╟Цё╛у╫уЫящ╠ДЁиакци╧ехкр╩╠ъ╣╧╣ди╠б╬сно╥.;;;;;;;;;;X
EVTOPTA60105;т╦жВ╬хйЙнрцг.;;;;;;;;;;X
EVTNAME60106;ци╧ехко╢╫ыакбчбМё║;;;;;;;;;;X
EVTDESC60106;╤╚╥╫р╟бЫхкты╢нгжаХбчбМё╛ци╧ехкм╩ффак╣знзюО╟╡г╫ё╛кШцг╣дбМтзбМ©кнВбМк╧╬╨╪╪Ё║иоЁт╡щё╛иУжатзю╜╤║и╫иотЗфПци╧е╟Э.р╩хГ╪хмЫё╛ю╢╡╩╪╟лсюК╣дбчбМхкц╩сп╣ц╣╫р╩к©хй╢х.;;;;;;;;;;X
EVTOPTA60106;д╘ху╫╣аы;;;;;;;;;;X
EVTNAME60107;ци╧ехко╢╫ыакмЧдАк╧ё║;;;;;;;;;;X
EVTDESC60107;╥Х©Я╣дци╧ей©╠ЬтзмЧдАк╧иуи╠гюбсё╛тЬкдм╗╟к╢О╣дЁгйптк╨сожря╠╩╦║й╛аВИХлНхШ.╢Смюи╠╣диыйЩпр╢ФуъиЫЁфё╛ци╧ехксцй╛лЕ╫╚мЧдАк╧п╨╨ЧлНй╣ртдэтз╢Сб╫сКЁгйп╪ДхнрБЁшЁр.;;;;;;;;;;X
EVTOPTA60107;уБр╩╤╗╡╩йгуФ╣дё║;;;;;;;;;;X
EVTNAME60108;ци╧ехко╢╫ыак╬Щй©л╧╤║╠╓ё║;;;;;;;;;;X
EVTDESC60108;╪А╧л╣д╣р╟б╤ЮнВг╫╡╒н╢дэй╧╬Щй©л╧╤║╠╓лсмя╩ф╩Ж╣д╠╟ншд╖в╕.уБвЫ╢╚фФж╝Ёг║╙║╙и╚ювк╧цВжИря╠╩о╢╫ыё╛фДвсцЯ╩РтБмюи╠ё╛╩Рбын╙е╚а╔ё╛й╔кВ╥фяг╢С╫ллц╡ртБыТДбё╛а╛╦╩юЖлц╩й╣д╩й╧╛р╡╠╩╦╤ж╝р╩╬Ф.;;;;;;;;;;X
EVTOPTA60108;т╦жВдэ©Мк║кШцгвО╤Я╣даИ╩Й.;;;;;;;;;;X
EVTNAME60109;ци╧ехко╢╫ыакюОк╧╠╬ё║;;;;;;;;;;X
EVTDESC60109;ци╧ехкряр╩б╥оРнВуВ╥ЧжаюОк╧╠╬.╣Цх╪акуШвЫЁгйпё╛кШцгсжрШбМ╢СнВяСё╛к╜╫╚Ёин╙обр╩╦ЖнЧиЭф╥;;;;;;;;;;X
EVTOPTA60109;кШцг╪Рж╠нчкЫ╡╩жаё║;;;;;;;;;;X
EVTNAME60110;ци╧ехко╢╫ыакк╧дёюБк╧©кё║;;;;;;;;;;X
EVTDESC60110;к╧дёюБк╧©кря╠╩ци╧е╢С╬Э╨анча╞цУ╣днВуВмлйи.╠Ь╥Ф╧Щ╢╕ё╛ж╩сЮ╩р╫Щ╨м╡пт╚ё╛╪Д╩Рлс╧Щмюи╠╣дпр╢Фуъсз╥опФ╪Д╧╤яс╡п╢╜.;;;;;;;;;;X
EVTOPTA60110;╢к╣хмюи╠╠ь╫╚╠╗╦╢ё║;;;;;;;;;;X
EVTNAME60111;ци╧ехко╢╫ыак╡╪ю╜╦Яё║;;;;;;;;;;X
EVTDESC60111;уБх╨ци╧ер╟бЫхк╟╓╪р╟╓╩╖гюбсиуи╠ё╛╡╪ю╜╦Я╬ФхГ╨з╟╣жп╣д╣фкЧ.╤я╩ЩхГи╫╣дкюдяуъхцуШ╦Же╥жч╤ткЧкЧ╤Шхк╣д╡п╠╘йхя╙╤╪н╙ж╝╡Э╤╤.;;;;;;;;;;X
EVTOPTA60111;кШцглЛиЗсКнд╩╞╬Ьт╣ё║;;;;;;;;;;X
EVTNAME60112;ци╧ехко╢╫ыакн╛р╡диё║;;;;;;;;;;X
EVTDESC60112;н╛р╡диё╛╤ЮХ╖╨сео╣дцВжИё╛ожряЁин╙_ци╧ехкоРнВр╩б╥иубс╣двНпбнЧиЭф╥.╢С╬Э©╙╟н╨СаТ╦ЬЁгйп╣дё╛ЁЩакц╟ял╣д╥опФ╨м╡ЕбЗ╪Щ╢ь╣дй╛лЕё╛╩╧спЁ╧╣в╣д╬ЬмШ.;;;;;;;;;;X
EVTOPTA60112;кШцг©Лю╢ак.;;;;;;;;;;X
EVTNAME60113;ци╧ехко╢╫ыак╟ёк╧л╘╤Ш╦Йд╥ё║;;;;;;;;;;X
EVTDESC60113;ци╧ехкт╫╧Щ©╕╤Ш╟мзДи╫ё╛╢╘╧ЩпыяююШ╢Сф╫т╜.╟ёк╧л╘╤Ш╦Йд╥ряощйхи╠уъж╝йжё╛нч╡Н╠П╣дмюи╠тзуБюОиоящё╛фОбМ╣д╤ЯаИв╥©Ёвехн╨нфСм╪лсеэ╣дхкё╛╧Ж╧Же╗ялж╠ЁЕтфоЖоЯйгтзн╙ж╝де╨╟.;;;;;;;;;;X
EVTOPTA60113;╣╚т╦уБйгкЧкЧ╤Шхк╧╔ощ╣двН╨СЁгйпё║;;;;;;;;;;X
EVTNAME60114;ци╧ехко╢╫ыакяе╣Дё║;;;;;;;;;;X
EVTDESC60114;╧еюо╣дяе╣ДЁгряощ_ци╧ехкж╝йж.в╥кщжанВ╥╫ндцВфТций╠фз╣д╡╩пЮ╪мдН╠╝╨мфДкШ╧е╪ёр╩м╛╩ыцПё╛уБп╘р╟бЫхк╤тнд╩╞╣дыТДб╠ьтБ╨Схкг╖дЙ╣дмыбН.;;;;;;;;;;X
EVTOPTA60114;кШцгл╚©и╤Яакё║;;;;;;;;;;X
EVTNAME60115;ци╧ехко╢╫ыак╠╢╤Ш╦ЯюЁ╣бё║;;;;;;;;;;X
EVTDESC60115;ци╧ехк╧╔у╪╠╢╤Ш╦ЯюЁ╣б╨Сё╛╨а╡╩юЩмБ╣ьмюЁгё╛оМсЧе╥жч╣д║╟╟вЁг║╠╠╩нч╧╪уъж╝я╙х╬╨Л.ЁжпЬйЩлЛ╣ди╠бс╨Сё╛кюмЖ╣дфЬо╒╨мй╛лЕ╣д╦╞ЁТхцхкнч╥╗хлйэё╛_ци╧ехкр╡╡╩╣ц╡╩╟яс╙уйрф╣╫бын╙╫╧ма╣дЁгйпио╥Г╢╕.;;;;;;;;;;X
EVTOPTA60115;уБйгнрцг╣дд╘хуё║;;;;;;;;;;X
opinion_refused_abdicate_title;╬э╬Ь╥ефЗм╥он;;;;;;;;;;X
plot_gain_indie_title_title;н╠тЛ╤т[This.GetFullBaseName]╣дпШЁфх╗;;;;;;;;;;X
plot_gain_indie_title_desc;н╠тЛ╤т[This.GetFullBaseName]╣дпШЁфх╗ё╛╡╒уЫх║[This.Holder.GetTitledName]жз╥БЁ╪цг╣дж╖Ёж.р╩гпкЁюШ╣д╩╟ё╛дЦ╫╚хГт╦Ёин╙кШцг╣джВ╬Щ.;;;;;;;;;;X
plot_gain_indie_title_decision_100;[Root.GetObjective];;;;;;;;;;X
plot_gain_indie_title_decision_100_desc;й╣й╘н╠тЛ╤т[Root.PlotTargetTitle.GetFullBaseName]пШЁфх╗╣дрУд╠.;;;;;;;;;;X
plot_gain_indie_title_decision_75;[Root.GetObjective];;;;;;;;;;X
plot_gain_indie_title_decision_75_desc;й╣й╘н╠тЛ╤т[Root.PlotTargetTitle.GetFullBaseName]пШЁфх╗╣дрУд╠.;;;;;;;;;;X
plot_gain_liege_title_title;н╠тЛ╤т[This.GetFullBaseName]╣дпШЁфх╗;;;;;;;;;;X
plot_gain_liege_title_desc;н╠тЛ╤т[This.GetFullBaseName]╣дпШЁфх╗ё╛╡╒уЫх║[This.Holder.GetTitledName]жнобм╛аецг╣дж╖Ёж.р╩гпкЁюШ╣д╩╟ё╛дЦ╫╚хГт╦х║╢ЗдЦ╣джВ╬Щ.;;;;;;;;;;X
plot_gain_liege_title_decision_100;[Root.GetObjective];;;;;;;;;;X
plot_gain_liege_title_decision_100_desc;й╣й╘н╠тЛ╤т[Root.PlotTargetTitle.GetFullBaseName]пШЁфх╗╣дрУд╠.;;;;;;;;;;X
plot_gain_liege_title_decision_75;[Root.GetObjective];;;;;;;;;;X
plot_gain_liege_title_decision_75_desc;й╣й╘н╠тЛ╤т[Root.PlotTargetTitle.GetFullBaseName]пШЁфх╗╣дрУд╠.;;;;;;;;;;X
plot_gain_fellow_vassal_title_title;н╠тЛ╤т[This.GetFullBaseName]╣дпШЁфх╗;;;;;;;;;;X
plot_gain_fellow_vassal_title_desc;н╠тЛ╤т[This.GetFullBaseName]╣дпШЁфх╗ё╛╡╒уЫх║[This.Holder.GetTitledName]жз╥БЁ╪цг╣дж╖Ёж.р╩гпкЁюШ╣д╩╟ё╛дЦ╫╚спуЩ╣╠юМси╟Ч╤А[This.Holder.GetTitledFirstName]╣дм╥он.;;;;;;;;;;X
plot_gain_fellow_vassal_title_decision_100;[Root.GetObjective];;;;;;;;;;X
plot_gain_fellow_vassal_title_decision_100_desc;й╣й╘н╠тЛ╤т[Root.PlotTargetTitle.GetFullBaseName]пШЁфх╗╣дрУд╠.;;;;;;;;;;X
plot_gain_fellow_vassal_title_decision_75;[Root.GetObjective];;;;;;;;;;X
plot_gain_fellow_vassal_title_decision_75_desc;й╣й╘н╠тЛ╤т[Root.PlotTargetTitle.GetFullBaseName]пШЁфх╗╣дрУд╠.;;;;;;;;;;X
EVTTOOLTIP7600;Ёи╧╕н╠тЛпШЁфх╗.;;;;;;;;;;X
EVTTOOLTIP7601;н╠тЛпШЁфх╗й╖╟э.;;;;;;;;;;X
EVTDESC7600;тз╧╡д╠уъ╣д╟ОжЗобё╛дЦн╠тЛ╤т[Root.PlotTargetTitle.GetFullBaseName]пШЁфх╗╣дрУд╠╣цЁяак.;;;;;;;;;;X
EVTOPTA7600;╨ц╪╚ак.;;;;;;;;;;X
EVTDESC7601;дЦн╢дэЁи╧╕н╠тЛ╤т[Root.PlotTargetTitle.GetFullBaseName]╣дпШЁфх╗ё╛╦ЭтЦ╦Б╣дйгвъб╘ак╥ГиЫ.[Root.PlotTarget.GetTitledFirstName]ювЖ╙╢С╥╒...;;;;;;;;;;X
EVTOPTA7601;хщнрр╩р╩╣юю╢...;;;;;;;;;;X
ca_culture_group_north_germanic_1;п║пмйлнюя╣а╥Ё║;;;;;;;;;;X
ca_culture_group_north_germanic_2;йлнюя╣а╥Ё║;;;;;;;;;;X
ca_culture_group_north_germanic_3;╢Спмйлнюя╣а╥Ё║;;;;;;;;;;X
ca_culture_group_north_germanic_4;╬чпмйлнюя╣а╥Ё║;;;;;;;;;;X
ca_culture_hungarian_1;п║пмгАфОя╣а╥Ё║;;;;;;;;;;X
ca_culture_hungarian_2;гАфОя╣а╥Ё║;;;;;;;;;;X
ca_culture_hungarian_3;╢СпмгАфОя╣а╥Ё║;;;;;;;;;;X
ca_culture_hungarian_4;╬чпмгАфОя╣а╥Ё║;;;;;;;;;;X
ca_culture_group_arabic_1;п║пмбФмуя╣а╥Ё║;;;;;;;;;;X
ca_culture_group_arabic_2;бФмуя╣а╥Ё║;;;;;;;;;;X
ca_culture_group_arabic_3;╢СпмбФмуя╣а╥Ё║;;;;;;;;;;X
ca_culture_group_arabic_4;╬чпмбФмуя╣а╥Ё║;;;;;;;;;;X
ca_culture_group_byzantine_1;п║пмй╔╪вфО╠Ья╣а╥Ё║;;;;;;;;;;X
ca_culture_group_byzantine_2;й╔╪вфО╠Ья╣а╥Ё║;;;;;;;;;;X
ca_culture_group_byzantine_3;╢Спмй╔╪вфО╠Ья╣а╥Ё║;;;;;;;;;;X
ca_culture_group_byzantine_4;╬чпмй╔╪вфО╠Ья╣а╥Ё║;;;;;;;;;;X
ca_culture_irish_1;п║пм╦г╤Шс╤╠Ья╣а╥Ё║;;;;;;;;;;X
ca_culture_irish_2;╦г╤Шс╤╠Ья╣а╥Ё║;;;;;;;;;;X
ca_culture_irish_3;╢Спм╦г╤Шс╤╠Ья╣а╥Ё║;;;;;;;;;;X
ca_culture_irish_4;╬чпм╦г╤Шс╤╠Ья╣а╥Ё║;;;;;;;;;;X
ca_culture_ethiopian_1;п║пм╟ёхШ╤М╠хяг╪Б╤╔у╠;;;;;;;;;;X
ca_culture_ethiopian_2;╟ёхШ╤М╠хяг╪Б╤╔у╠;;;;;;;;;;X
ca_culture_ethiopian_3;╢Спм╟ёхШ╤М╠хяг╪Б╤╔у╠;;;;;;;;;;X
ca_culture_ethiopian_4;╬чпм╟ёхШ╤М╠хяг╪Б╤╔у╠;;;;;;;;;;X
ca_culture_group_south_slavic_1;п║пмк╧ю╜╥РфО╠Ья╣а╥Ё║;;;;;;;;;;X
ca_culture_group_south_slavic_2;к╧ю╜╥РфО╠Ья╣а╥Ё║;;;;;;;;;;X
ca_culture_group_south_slavic_3;╢Спмк╧ю╜╥РфО╠Ья╣а╥Ё║;;;;;;;;;;X
ca_culture_group_south_slavic_4;╬чпмк╧ю╜╥РфО╠Ья╣а╥Ё║;;;;;;;;;;X
ca_culture_dutch_1;п║пм╧елзкЧ©кцЯ╠Ьс╙╣ь;;;;;;;;;;X
ca_culture_dutch_2;╧елзкЧ©кцЯ╠Ьс╙╣ь;;;;;;;;;;X
ca_culture_dutch_3;╢Спм╧елзкЧ©кцЯ╠Ьс╙╣ь;;;;;;;;;;X
ca_culture_dutch_4;╬чпм╧елзкЧ©кцЯ╠Ьс╙╣ь;;;;;;;;;;X
d_sunni;я╥дА;;;;;;;;;;X
d_sunni_adj;╧ЧюО╥╒;;;;;;;;;;X
d_shiite;й╡р╤;;;;;;;;;;X
d_shiite_adj;рабЙд©;;;;;;;;;;X
k_dacia;мъю╜╪╙яг;;;;;;;;;;X
k_dacia_adj;мъю╜╪╙яг;;;;;;;;;;X
b_sijilmasa;нВ╪╙╤Шд╕ЙЩ;;;;;;;;;;X
b_merzouga;ц╥хГ©╗;;;;;;;;;;X
b_tanamouste;кЧдицик╧ль;;;;;;;;;;X
b_ertoud;╤Р╤е╣б;;;;;;;;;;X
b_merzane;ц╥кл;;;;;;;;;;X
b_hannabou;╧Чди╡╪;;;;;;;;;;X
b_tadaout;кЧ╢Ое╥;;;;;;;;;;X
b_tisserdmine;лАи╙╤Ш╣ббУ;;;;;;;;;;X
k_mali;бМюО;;;;;;;;;;X
e_mali;бМюО;;;;;;;;;;X
d_armenia_minor_adj_armenian;ягцюдАяг;;;;;;;;;;X
e_abyssinia;╟╒╠хнВдАяг;;;;;;;;;;X
e_abyssinia_adj;╟╒╠хнВдАяг;;;;;;;;;;X
d_timbuktu;яс╟м©км╪;;;;;;;;;;X
b_timbuktu;яс╟м©км╪;;;;;;;;;;X
b_alafia;╟╒ю╜╥фФ╚;;;;;;;;;;X
b_salam;хЬю╜д╥;;;;;;;;;;X
b_lafia;ю╜╥фяг;;;;;;;;;;X
b_ber;╠╢╤Ш;;;;;;;;;;X
b_boureminaly;╡╗ювд╥рРдиюШ;;;;;;;;;;X
b_toya;мпяг;;;;;;;;;;X
b_aglal;╟╒╦Яю╜;;;;;;;;;;X
b_oualata;е╥╟╒ю╜кЧ;;;;;;;;;;X
b_tiguiguil;╣о╧Г╧Г╤Ш;;;;;;;;;;X
b_neiguiat;дз╧Гяе;;;;;;;;;;X
b_konou;©ф╤Ве╥;;;;;;;;;;X
b_birnsara;╡╪╤ШдккВю╜;;;;;;;;;;X
b_tizert;╣ытС;;;;;;;;;;X
b_tarhalet;╢О╧Чюв;;;;;;;;;;X
b_fassekra;╥╗и╙©╗ю╜;;;;;;;;;;X
b_araouane;╟╒бчхГ╤В;;;;;;;;;;X
b_tessalit;л╘хЬюШ;;;;;;;;;;X
b_aguelhok;╟╒╧Г╨и;;;;;;;;;;X
b_abalessa;╟╒╟мю╢хЬ;;;;;;;;;;X
b_tinzaouten;м╒тЗе╥╣г;;;;;;;;;;X
b_guezzam;╧Гтч;;;;;;;;;;X
b_tamanrasset;кЧбЭю╜хШль;;;;;;;;;;X
b_tazrouk;кЧвххГ©к;;;;;;;;;;X
b_taghaza;ль╧ЧтЗ;;;;;;;;;;X
b_kerzaz;©кю╜вх;;;;;;;;;;X
b_metarta;ц╥╢ОкЧ;;;;;;;;;;X
b_reggane;ю╜╦й;;;;;;;;;;X
b_adrar;╟╒╣бю╜;;;;;;;;;;X
b_aougrout;╟╒е╥╧ебЁ;;;;;;;;;;X
b_charouine;╡Иб╛╤В;;;;;;;;;;X
b_alouarta;е╥╟╒кЧ;;;;;;;;;;X
d_ghana;╪сди;;;;;;;;;;X
b_el_ghaba;╪с╟м;;;;;;;;;;X
b_koumbi_saleh;©э╤В╠х хЖа╒╧Ч;;;;;;;;;;X
b_silla;нВю╜;;;;;;;;;;X
b_singhanah;па╪сди;;;;;;;;;;X
b_samakanda;хЬбМ©╟╢О;;;;;;;;;;X
b_ras_elma;ра╤ШбМ╫г;;;;;;;;;;X
b_tirka;╣р╤Ш©╗;;;;;;;;;;X
b_kughah;©Б╪с;;;;;;;;;;X
b_aoudaghost;╟б╢О╦Йк╧ль;;;;;;;;;;X
b_tichitt;лАоёль;;;;;;;;;;X
b_moudjeria;дб╫эюОяг;;;;;;;;;;X
b_ksarelbarka;╟м╤Ш©╗╠╓;;;;;;;;;;X
b_ouadane;е╥╟╒╣г;;;;;;;;;;X
b_wadan;мъ╣╓;;;;;;;;;;X
b_azuggi;╟╒вФ╪╙;;;;;;;;;;X
b_ksaralkiali;©фхЬ╟╒╤ШфФ╟╒юШ;;;;;;;;;;X
b_idjil;ра╪╙юу;;;;;;;;;;X
b_zouerat;вФн╓ю╜ль;;;;;;;;;;X
b_tazadit;кЧтЗ╣оль;;;;;;;;;;X
b_rouessa;бЕ╤ШхЖ;;;;;;;;;;X
b_fderick;╥я╣бюО©к;;;;;;;;;;X
d_mali;бМюО;;;;;;;;;;X
b_boure;╡╪юв;;;;;;;;;;X
b_niani;дАягдА;;;;;;;;;;X
b_bamako;╟мбМ©ф;;;;;;;;;;X
b_safo;хЬ╦ё;;;;;;;;;;X
b_baguineda;╟м╧Г╤В╢О;;;;;;;;;;X
b_dialakoro;╣ор╝ю╜©кбЕ;;;;;;;;;;X
b_bougouni;╡╪╧едА;;;;;;;;;;X
b_soussa;кВхЬ;;;;;;;;;;X
b_bambuk;╟Ю╡╫©ф;;;;;;;;;;X
b_kiffa;╩Ы╥╗;;;;;;;;;;X
b_kankossa;©╟©фхЬ;;;;;;;;;;X
b_boumdeid;╡╥╤В╣о;;;;;;;;;;X
b_guerou;╦ЯбЁ;;;;;;;;;;X
b_aftout;╟╛╦╔╤ель;;;;;;;;;;X
b_djenne;╫эдз;;;;;;;;;;X
b_macina;бМнВди;;;;;;;;;;X
b_fakala;╥╗©╗ю╜;;;;;;;;;;X
b_kewa;©фмъ;;;;;;;;;;X
b_ouroali;╟ббч;;;;;;;;;;X
b_pondori;ет╤ЮюЯ;;;;;;;;;;X
b_femaye;э╫ц╥ра;;;;;;;;;;X
b_derary;╣бю╜юО;;;;;;;;;;X
d_songhay;иё╨ё;;;;;;;;;;X
b_gao;╫эе╥;;;;;;;;;;X
b_sarnah;хЬдг;;;;;;;;;;X
b_gaosaney;╫эе╥хЬдз;;;;;;;;;;X
b_bourem;╡╗ювд╥;;;;;;;;;;X
b_ansongo;╟╨ки╦Й;;;;;;;;;;X
b_menaka;ц╥дх©╗;;;;;;;;;;X
b_gabero;╪с╠╢бч;;;;;;;;;;X
b_anchawadi;╟╡╡Имъ╣о;;;;;;;;;;X
b_tadmekka;л╘╣бц╥©╗;;;;;;;;;;X
b_agades;яг╪в;;;;;;;;;;X
b_takedda;кЧ©╜╢О;;;;;;;;;;X
b_essako;╟ёхЬ©ф;;;;;;;;;;X
b_kidal;╩Ы╢О╤Ш;;;;;;;;;;X
c_gurma;╧ШбЁд╥;;;;;;;;;;X
c_gurma_adj;╧ШбЁд╥;;;;;;;;;;X
b_gurma;╧ШбЁд╥;;;;;;;;;;X
b_zorgho;вС╦Й;;;;;;;;;;X
b_hounde;HoundHoundHound;;;;;;;;;;X
c_zarma;уэ╤ШбМ;;;;;;;;;;X
c_zarma_adj;уэ╤ШбМ;;;;;;;;;;X
b_bura;╡╪ю╜;;;;;;;;;;X
b_ouallam;е╥╟╒ю╪;;;;;;;;;;X
b_tera;лью╜;;;;;;;;;;X
d_susa;кухЬ;;;;;;;;;;X
d_susa_adj;кухЬ;;;;;;;;;;X
d_latium;ю╜╤║;;;;;;;;;;X
d_latium_adj;ю╜╤║;;;;;;;;;;X
c_aprutium_adj;╟╒╡╪бЁфК;;;;;;;;;;X
b_foligno;╦ёюШдА╟б;;;;;;;;;;X
b_avezzano;╟╒н╛тЗе╣;;;;;;;;;;X
b_pescara;еЕк╧©╗ю╜;;;;;;;;;;X
b_teramo;л╘ю╜д╙;;;;;;;;;;X
b_atri;╟╒╣мюШ;;;;;;;;;;X
b_aprutium_penne;еЕдз;;;;;;;;;;X
b_ciconia;окдАяг;;;;;;;;;;X
b_paganica;еа╦ЯдА©╗;;;;;;;;;;X
ANY_POT_TRIBAL_COUNTY_STARTS;хн╨н©идэ╣д╡©бД╡╝╬ТаЛ;;;;;;;;;;X
ALL_POT_TRIBAL_COUNTY_STARTS;кЫсп©идэ╣д╡©бД╡╝╬ТаЛ;;;;;;;;;;X
ANY_TRAIT_HOLDER_STARTS;хн╨нс╣спльпт╣д╫ги╚ ;;;;;;;;;;X
REVOKE_TITLE_INTERACTION_2F;╣ш╧ЗппуЧ╩З╧╧тйпМнрцгх║╣чм╥он╤Ь╡╩рЩфП╧СвЕ╥╢╦п.;;;;;;;;;;X
DISTANCE_LESS_THAN;╬ЮюКиысз ;;;;;;;;;;X
DISTANCE_AT_LEAST;╬ЮюКжаиы ;;;;;;;;;;X
RANDOM_ROLL_LESS_THAN;кФ╩ЗцШ╣╔иысз ;;;;;;;;;;X
RANDOM_ROLL_AT_LEAST;кФ╩ЗцШ╣╔жаиы ;;;;;;;;;;X
