PLOT_POWER_CONTRIB_LOWER_THAN;╤т$PLOTTER$╡ъ╩╝╣дрУд╠╣д╧╠овп║сз$POWER$\n;;;;;;;;;;X
EVTOPTD37055;дЦря╬╜╫А╩Иак, ╡╩╪г╣цакбП сК [From.Spouse.GetTitledFirstName];;;;;;;;;;X
opinion_sadaqah;╦ЬсХ╬х╪ц;;;;;;;;;;X
reckless_charge_tactic;бЁц╖╣ду╫бтцЭаН;;;;;;;;;;X
timid_advance_tactic;у╫бтгссзг╟╫Ь;;;;;;;;;;X
confused_orders_tactic;аНхкю╖╩С╣дцЭаН;;;;;;;;;;X
hesitant_commander_tactic;ЁЛЁЫ╣дк╬аН╧ы;;;;;;;;;;X
charging_own_skirmishers_tactic;и╒╠ЬЁЕ╩В;;;;;;;;;;X
inspired_defense_tactic;╦╩спаИ╦п╣д╥юсЫ;;;;;;;;;;X
heroic_countercharge_tactic;й╥й╚╟Ц╣д╥╢╧╔;;;;;;;;;;X
clever_ambush_tactic;╢оцВ╣д╥Э╩В;;;;;;;;;;X
religious_fervour_tactic;╠╩вз╫лххгИкЫ╧д╤╞;;;;;;;;;;X
retreat_and_ambush_tactic;Ё╥мк╡╒бЯ╥Э;;;;;;;;;;X
berserker_charge_tactic;©Я╠╘ЁЕ╩В;;;;;;;;;;X
schiltron_formation_tactic;╤эг╫уС;;;;;;;;;;X
pike_column_advance_tactic;╥Фпп╢╘╢л;;;;;;;;;;X
massive_longbow_volley_tactic;Ё╓╧╜фКиД;;;;;;;;;;X
couched_lance_charge_tactic;╤в╥ЭЁ╓ц╛ЁЕ╩В;;;;;;;;;;X
desert_ambush_tactic;иЁд╝╥Э╩В;;;;;;;;;;X
embolon_charge_formation_tactic;в╡╫гЁЕ╩ВуСпм;;;;;;;;;;X
muslim_hedonist;ф╥Ё╒вщсШ╣д╫Ш╧Ш;;;;;;;;;;X
muslim_poet;хцйю╫Г╦Эспй╚рБ;;;;;;;;;;X
DECADENCE_MOD;╦╞╩╞╤х;;;;;;;;;;X
CURRENT_DECADENCE;ожй╠;;;;;;;;;;X
EFFECTS;п╖╧Ш;;;;;;;;;;X
DEMESNE_INCOME;аЛ╣ьйухК;;;;;;;;;;X
MONTHLY_COMBAT_DEC_CHANGE;ц©тбсиуЫ╤╥рЩ╥╒╣д╠Д╩╞;;;;;;;;;;X
BATTLES;у╫╤╥;;;;;;;;;;X
MONTHLY_UNLANDED;си╦Ёоп╣д╤ЫвсрЩ╥╒╣д╠Д╩╞:;;;;;;;;;;X
DYNASTIC_DECADENCE;╪рвЕ╦╞╩╞╤х\n;;;;;;;;;;X
JOBLESS_SON; ( $NUM_SONS$ ╦Ёоп╣д╤Ывс );;;;;;;;;;X
JOBLESS_SONS; ( $NUM_SONS$ ╦Ёоп╣д╤Ывсцг );;;;;;;;;;X
REL_FIRSTWIFE;уЩфч;;;;;;;;;;X
MUSLIM_TAX_PENALTY;х╠╥╕╥гдбк╧ажхкм╥к╟: ;;;;;;;;;;X
JIZYA_BONUS;╢с╥гдбк╧аж╢╕╣ц╣╫╣д╤НмБхкм╥к╟к╟йу: ;;;;;;;;;;X
claim_all_desc;╖Y$CLAIMANT$ ртр╩п╘г©пШЁф╤т╖Y$TARGET$ пШу╫ (хУпШЁф╡╩©и.);;;;;;;;;;X
alert_can_press_weak_claims_instant;$NUM$ хУпШЁф©иртй╧сц;;;;;;;;;;X
alert_can_press_weak_claims_delayed;ртоб╪рвЕсп╪лЁпнё╩З:\n$LIST$;;;;;;;;;;X
MORALE_DEMESNE_TROOPS;аЛ╣ь╬Э╤сй©фЬ;;;;;;;;;;X
HAS_LOWER_DECADENCE_THAN;╦╞╩╞╤х╣мсз ;;;;;;;;;;X
HAS_HIGHER_DECADENCE_THAN;╦╞╩╞╤хжаиы ;;;;;;;;;;X
DECADENCE_EFFECT;$DIRECTION$ $VALUE$ ╦╞╩╞╤х.\n;;;;;;;;;;X
DESTROY;оЗ╩ы;;;;;;;;;;X
TITLE_DESTROYED_SETUP;оЗ╩ым╥он;;;;;;;;;;X
TITLE_DESTROYED_LOG;$DESTROYER$ оЗ╩ыакм╥он $TITLE$.;;;;;;;;;;X
CHAR_REL_DIVORCED_SETUP;м╛рБ╟ЛюМюК╩И;;;;;;;;;;X
CHAR_REL_DIVORCED_LETTER;гв╟╝╣д $SPOUSE$, нрцг╣д╩ИрЖря╬╜въ╣╫╬║м╥. рР╢к, $REL_HEAD$ ря╬╜хй╢х╣ьм╛рБнрцг╣дюК╩И.\n\n$ACTOR$;;;;;;;;;;X
CHAR_REL_DIVORCED_LOG;$REL_HEAD$ ря╬╜м╛рБ $ACTOR$ сК $VICTIM$ юК╩И.;;;;;;;;;;X
CHAR_DIVORCED_SETUP;юК╩Иря╟╡ее;;;;;;;;;;X
CHAR_DIVORCED_LETTER;гв╟╝╣д $SPOUSE$, нрцг╣д╩ИрЖря╬╜въ╣╫╬║м╥. рР╢к, нр╬Ж╤╗сКдЦюК╩И. ╤т╡╩фП.\n\n$ACTOR$;;;;;;;;;;X
CHAR_DIVORCED_LOG;$ACTOR$ ря╬╜сК $VICTIM$ юК╩И;;;;;;;;;;X
CONFIRM_TITLE_DESTRUCTION;оЗ╩ы $TITLE$ м╥он;;;;;;;;;;X
TITLE_DESTRUCTION_COST_DESC;оЗ╩ыуБ╦Жм╥он╩А╪УиыдЦ $PRESTIGE$ мЧмШ. кЫсп $TITLE$ об╣д╥╗юМЁ╪йТ╤╪╩А╨эй╖мШ ($OPINION$ ╨ц╦п).;;;;;;;;;;X
opinion_destroyed_dj_liege_title;оЗ╩ыаЛжВм╥он;;;;;;;;;;X
CANNOT_DESTROY_BELOW_DUKE;╡╩дэоЗ╩ы╡╝╬ТаЛ╨мдп╬ТаЛ;;;;;;;;;;X
CANNOT_DESTROY_PRIMARY_TITLE;╡╩дэоЗ╩ыжВм╥он;;;;;;;;;;X
CANNOT_DESTROY_SPECIAL_TITLE;╡╩дэоЗ╩ыльйБм╥он;;;;;;;;;;X
CANNOT_AFFORD_DESTRUCTION;╠ьпКсп $PRESTIGE$ мЧмШ;;;;;;;;;;X
DOES_NOT_HAVE_REGENT;╡╩тзиЦуЧфз;;;;;;;;;;X
HAS_REGENT;тзиЦуЧфз;;;;;;;;;;X
ISNT_CONTESTED_TITLE;╡╩тз╠╩пШЁфуЫ╤Ажп;;;;;;;;;;X
IS_CONTESTED_TITLE;уЩ╠╩пШЁфуЫ╤А;;;;;;;;;;X
STRONG_CLAIM_TITLE; г©пШЁфсз $TITLE$;;;;;;;;;;X
WEAK_CLAIM_TITLE;хУпШЁфсз $TITLE$;;;;;;;;;;X
STRONG_CLAIM_DESC;тз╪лЁп╥╗жп, г©пШЁфж╩╦ЬсХкЁн╩╪лЁпжп╣дг╟хЩн╩.;;;;;;;;;;X
WEAK_CLAIM_DESC;тз╪лЁп╥╗жп, ╥гг╟хЩн╩кЁн╩╪лЁпхк╩Я╣цхУпШЁф. хУпШЁфж╩дэтзобаплУ╪Чобй╧сц:\n╖Y* пШЁфуъйгдпптгрмЁжнуъйге╝пт\n* иЦуЧв╢л╛\n* м╥он╢╕сзуЫрИ╩Р╪лЁпу╫уЫжп\n* м╥онпШЁфуън╙╣з╤Ч╩Р╣зхЩ╪лЁпхк;;;;;;;;;;X
HAS_NOT_STRONG_CLAIM;ц╩сп $TITLE$ ╣дг©пШЁф;;;;;;;;;;X
HAS_STRONG_CLAIM;сп $TITLE$ ╣дг©пШЁф;;;;;;;;;;X
HAS_NOT_WEAK_CLAIM;ц╩сп $TITLE$ ╣дхУпШЁф;;;;;;;;;;X
HAS_WEAK_CLAIM;сп $TITLE$ хУпШЁф;;;;;;;;;;X
GAIN_CLAIM_ON;$WHO$ ╩Я╣цг©пШЁфсз $TITLE$.\n;;;;;;;;;;X
GAIN_WEAK_CLAIM_ON;$WHO$ ╩Я╣цхУпШЁфсз $TITLE$.\n;;;;;;;;;;X
iddah_period;ратЩй╠фз;;;;;;;;;;X
opinion_chief_qadi;йво╞╥╗╧ы;;;;;;;;;;X
opinion_merciful_qadi;хй╢х╣дйво╞╥╗╧ы;;;;;;;;;;X
opinion_arbitrary_qadi;в╗╤о╣дйво╞╥╗╧ы;;;;;;;;;;X
LAW_NORMAL_CHANGE_MUSLIM_PIETY_COST;пХр╙ $PIETY$ Р╞Ёою╢╦д╠Ддбк╧ажаЛ╣ь╥╗;;;;;;;;;;X
LAW_DE_JURE_CHANGE_MUSLIM_PIETY_COST;пХр╙ $PIETY$ Р╞Ёою╢╦д╠Ддбк╧ажмУх╗╥╗;;;;;;;;;;X
CB_NAME_COUNTY_CONQUEST;уВ╥Ч [Title.GetBaseName];;;;;;;;;;X
WAR_NAME_COUNTY_CONQUEST;$ORDER$$FIRST_ADJ$-$SECOND_ADJ$ уВ╥Ч $OTHER_TITLE$;;;;;;;;;;X
EVTTOOLTIPB3538;[Root.GetTitledFirstName] ©╢╡╩фП [This.GetTitledFirstName] ╟вЁу╣д╠ч╢Р;;;;;;;;;;X
EVTDESC55000; [Root.Culture.GetName] ╣дцЯжзтз [Root.GetName] ря╬╜П╖рюсз [Root.Holder.Culture.GetName] нд╩╞жп.;;;;;;;;;;X
EVTDESC55001; [Root.Culture.GetName] ╣дцЯжзтз [Root.GetName] сисзнрйгмБ╧ЗхкмЁжнуъ╤Ьт╧╨чнр, х╩╤Ьнрх╢р╙©©уБп╘втк╫╣дхк╣дк╟╩╧р╙сцкШцглНЁДнр╣д╬Э╤с. уБотх╩╡╩пп. нроКйгй╠╨Рр╙╢с╪роГ╢Ьп╘дЙгАхкю╢╟ОжЗм╛╩╞уБюОак.;;;;;;;;;;X
EVTDESC55010;╪╢й╧нр╣дд╦нд╩╞йг [Root.Culture.GetName], ╣╚нр╢с [Root.Capital.Culture.GetName] ╣двсцЯжп╦Эдэур╣╫хом╛.;;;;;;;;;;X
EVTOPTA55010;[Root.Capital.Culture.GetName] ╥Гкв╢╚мЁ╥гЁёсепЦ!;;;;;;;;;;X
EVTOPTB55010;╡╩, нрсют╤йг [Root.Culture.GetName]!;;;;;;;;;;X
EVTDESC55011;[From.GetTitledName] ря╬╜╫сйэак [From.Capital.GetName], ©╢фПю╢╦ЭоЯ [From.Capital.Culture.GetName] ╤Ь╡╩тыоЯ [Root.Culture.GetName] ╬ЩжВ.;;;;;;;;;;X
EVTOPTA55011;аНхк╡╩╟╡╣доШо╒;;;;;;;;;;X
PROV420;н╛╤Ше╕к╧;;;;;;;;;;X
PROV423;лью╜©╜;;;;;;;;;;X
PROV424;╦Ябч╣бе╣;;;;;;;;;;X
PROV496;╬Щй©л╧╤║╠╓;;;;;;;;;;X
PROV632;м╪к╧;;;;;;;;;;X
PROV696;хЬбМю╜;;;;;;;;;;X
PROV702;╩ЫюОль;;;;;;;;;;X
PROV727;╡╗к╧в©;;;;;;;;;;X
PROV729;ку╨удн;;;;;;;;;;X
PROV929;╟╒╡╪бЁфК;;;;;;;;;;X
c_tadmor_adj;ку╨удн;;;;;;;;;;X
c_syria_adj;╡╗к╧в©;;;;;;;;;;X
c_mesopotamia_adj;╩ЫюОль;;;;;;;;;;X
c_euphrates_adj;хЬбМю╜;;;;;;;;;;X
c_khorasan_adj;м╪к╧;;;;;;;;;;X
c_aukshayts_adj;н╛╤Ше╕к╧;;;;;;;;;;X
c_sudovia_adj;лью╜©╜;;;;;;;;;;X
c_jacwiez_adj;╦Ябч╣бе╣;;;;;;;;;;X
c_byzantion_adj;╬Щй©л╧╤║╠╓;;;;;;;;;;X
d_hashshashin;╧ЧхЬпа;;;;;;;;;;X
GRANDHEADMASTER;╣╪й╕;;;;;;;;;;X
GRANDHEADMASTER_FOA;╦Соб;;;;;;;;;;X
DEATH_MURDER_HASHSHASHIN;кюсз╧ЧхЬпа╢л©мж╝йж;;;;;;;;;;X
EXPECTED_TO_HAVE_MORE_WIVES;иысз $NUM$ фчвс: $PRESTIGE$;;;;;;;;;;X
EXPECTED_TO_HAVE_FEWER_WIVES;╤Юсз $NUM$ фчвс: $PRESTIGE$;;;;;;;;;;X
tp_monastery_1_muslim;фМ╣╩йр;;;;;;;;;;X
tp_monastery_2_muslim;п║пмгЕуФкб;;;;;;;;;;X
tp_monastery_3_muslim;гЕуФкб;;;;;;;;;;X
tp_monastery_4_muslim;╢СпмгЕуФкб;;;;;;;;;;X
tp_monastery_5_muslim;╬чпмгЕуФкб;;;;;;;;;;X
tp_monastery_6_muslim;╨Йн╟╣дгЕуФкб;;;;;;;;;;X
tp_town_1_muslim;гЕуФкб╢Ев╞;;;;;;;;;;X
tp_town_2_muslim;гЕуФкбЁгуР;;;;;;;;;;X
tp_town_3_muslim;╢СпмгЕуФкбЁгуР;;;;;;;;;;X
tp_town_4_muslim;гЕуФкбЁгйп;;;;;;;;;;X
tp_town_5_muslim;╢СпмгЕуФкбЁгйп;;;;;;;;;;X
tp_town_6_muslim;╬чпмгЕуФкбЁгйп;;;;;;;;;;X
tp_school_1_muslim;рак╧ю╪я╖пё;;;;;;;;;;X
tp_school_2_muslim;╢Спмрак╧ю╪я╖пё;;;;;;;;;;X
ct_marketplace_3_muslim;юойп╪╞;;;;;;;;;;X
ct_marketplace_4_muslim;юоЁггЬ;;;;;;;;;;X
ct_marketplace_5_muslim;пбЁггЬ;;;;;;;;;;X
ct_marketplace_6_muslim;╢С╟мтЗ;;;;;;;;;;X
ct_university_1_muslim;бЙ©ккЧ╡╪я╖пё;;;;;;;;;;X
ct_university_2_muslim;рак╧ю╪я╖пё;;;;;;;;;;X
ct_university_3_muslim;╢Спмрак╧ю╪я╖пё;;;;;;;;;;X
opinion_good_work;╦и╣ц╨ц!;;;;;;;;;;X
opinion_committed_zina;м╗╪И (сК╟Иббж╝мБ╣дхк╥╒иЗпт╧ьо╣);;;;;;;;;;X
ignored_muslim_sins;╨ЖйскШхк╣двО╤Я;;;;;;;;;;X
opinion_court_calligrapher;╧╛м╒йИ╥╗╪р;;;;;;;;;;X
opinion_disappointed_calligrapher;╤т╧╛м╒йИ╥╗╪р╨эй╖мШ;;;;;;;;;;X
opinion_grateful_calligrapher;╤тм╒Ё╪╣дсепЦйИ╥╗жЬвВ╦п╣╫бЗрБ;;;;;;;;;;X
mod_satisfied_work_calligrapher;аНхкбЗрБ╣дйИ╥╗жЬвВ;;;;;;;;;;X
mod_bad_work_calligrapher;╡Н╬╒╣дйИ╥╗жЬвВ;;;;;;;;;;X
FURUSIYYATITLE;бМдббЁ©кфОй©╢С╩А;;;;;;;;;;X
furusiyya_invite;яШгКкЫспипнДж╝хк;;;;;;;;;;X
FAM_FORMER_HUSBANDS;г╟╥Р;;;;;;;;;;X
FAM_SECONDARY_WIVES;╪лхнфчвс;;;;;;;;;;X
FAM_FORMER_WIVES;г╟фч;;;;;;;;;;X
CHURCH_NAME; $RELIGION$ пеяЖ;;;;;;;;;;X
diligent_poet;сц╧╕╣дй╚хк;;;;;;;;;;X
diligent_musician;гз╥э╣дрТюж╪р;;;;;;;;;;X
diligent_architect;гзцЦ╣дйво╞╫╗жЧй╕;;;;;;;;;;X
RAMADANTITLE;у╚тб;;;;;;;;;;X
observed_ramadan;вЯйьу╚тб;;;;;;;;;;X
plot_kill_character_desc;[From.GetTitledFirstName] ╬Ж╤╗йгй╠╨Рхц [This.GetTitledFirstName] ╢суБ╦Жйю╫ГиооШй╖. [From.GetTitledFirstName] сКж╖Ёжуъ [From.GetPossPronoun] ╩Аур╩З╩Аи╠ак [This.GetTitledFirstName] - рУд╠а╕а©т╫г©ё╛рУд╠т╫хщрв╥╒╤╞.;;;;;;;;;;X
EVTDESC8150;©╢ве [Root.PlotTarget.GetTitledName] сц [Root.PlotTarget.GetPossPronoun] ╣д╠гвслувМ╣ьневе╬ф╠╜, нрм╩х╩пяфПЁЩ╣Т [Root.PlotTarget.GetObjectPronoun] вН╨ц╥╫╥╗╬мйгоб╤╬...;;;;;;;;;;X
EVTOPTA8150;нр╣дм╛д╠уъ╩АлА╧╘╣д...;;;;;;;;;;X
EVTOPTB8150;╧╨бРуД╧С╣д╤╬р╘;;;;;;;;;;X
EVTOPTC8150;╤╬╨Збэ╡╥╨Ли╚уЩ╨ц...;;;;;;;;;;X
EVTOPTD8150;л╚╧Сак - I will bide my time;;;;;;;;;;X
EVTTOOLTIP8155;╤╬и╠ [This.GetTitledName] сзоб╦Жтб╣дяГ╩Аио;;;;;;;;;;X
EVTDESC8151;м╩х╩,нроК╣╫акр╩╦Ж╬Ь╪я╣д╣Цвс - ╤╬р╘! уБйггЕЁЩдгп╘╥Ёхк╣д╨╕ЁФвН╟╡х╚╣д╥╫╥╗...;;;;;;;;;;X
EVTOPTB8151;оРжВд╠уъя╟гСвйжЗ;;;;;;;;;;X
EVTTOOLTIP8160;╦Фж╙ [This.GetTitledName] х╔и╠ [This.PlotTarget.GetTitledName] ╣джВрБ;;;;;;;;;;X
EVTTOOLTIP8152;оР [This.GetTitledName] я╟гСвйжЗх╔и╠ [This.PlotTarget.GetTitledName];;;;;;;;;;X
EVTDESC8152;нр╣дм╛д╠уъ, [From.GetTitledName], уЩоРнря╟гСвйжЗх╔╤╬и╠ [Root.PlotTarget.GetTitledName] сзр╩╦Ж╪╢╫╚ю╢аы╣дяГо╞...;;;;;;;;;;X
EVTOPTA8152;╨э╨ц - нр╡╩╩Аты©╢╣╫кЭак!;;;;;;;;;;X
EVTOPTB8152;╬мкЦйг [Root.PlotTarget.GetHerHis] ╣дкюр╡╡╩ж╣.;;;;;;;;;;X
EVTTOOLTIP8153;[This.GetTitledName] йу╣╫аквй╫П;;;;;;;;;;X
EVTTOOLTIP8154;╦Фж╙ [This.GetTitledName] нр╡╩╩Ан╙ж╝╦╤г╝;;;;;;;;;;X
EVTDESC8153;[From.GetTitledName] ря╬╜╦ЬнрлА╧╘╤╬р╘╤╬и╠ [From.PlotTarget.GetTitledName]...;;;;;;;;;;X
EVTDESC8154;[From.GetTitledName] ря╬╜╬э╬ЬвйжЗнруД╧С╣д╤╬р╘╤╬и╠ [From.PlotTarget.GetTitledName].;;;;;;;;;;X
EVTOPTA8154;нр╩Авт╪╨Ёп╣ё!;;;;;;;;;;X
EVTOPTB8154;кЦак╟и;;;;;;;;;;X
EVTDESC8155;╤Юц╢сД©Л╣дй╒яГ, иМ╠ъ╤╪йгеСся╨м╟╝хк... нр╦ЭоК╤Ю╨ха╫╠╜ак. йлуъ, й╒╬ф!;;;;;;;;;;X
EVTOPTA8155;╟║╧Ч, ╬мйгуБ╤╚нВ!;;;;;;;;;;X
EVTOPTB8155;бЩ, уБнефПю╢╡╩╤т╬╒!;;;;;;;;;;X
EVTDESC8156;сп╤╬! нр╣диМлЕжП╫╔бИд╬, ╣╚тзнраыкюг╟, нр╨ПЁЖакпвйж╣дцШвж!;;;;;;;;;;X
EVTOPTA8156; [FromFrom.GetTitledFirstName] мРкю╡╩о╖!;;;;;;;;;;X
EVTDESC8157;сп╤╬! нр╣диМлЕжП╫╔бИд╬. к╜ю╢╬х╬хнр! [Root.Religion.GetRandomGodNameCap]...;;;;;;;;;;X
EVTOPTA8157;йгк╜тз╨чнр;;;;;;;;;;X
EVTDESC8158;╤╬╬ф╤Юц╢юолв╣ди╠хк╥╫╥╗уБп╘пвйж╠ь╫╚╠╩иЧж╝рт╥╗.;;;;;;;;;;X
EVTOPTA8158;[FromFrom.GetTitledFirstName]©о╤╗спвО!;;;;;;;;;;X
EVTDESC8159;нр╦п╬У╣╫аккюмЖ╣дфЬо╒кЁвенр╣дяй╨МаВобё╛к╜оКр╙нркю;;;;;;;;;;X
EVTOPTA8159;нр╨╕ебнрц╩сп╩З╩Аж╙╣юак;;;;;;;;;;X
EVTDESC8160;нр╣дм╛д╠, [From.GetTitledName], м╗ж╙нр [Root.PlotTarget.GetTitledName] тзобр╩╦ЖяГ╩Аио╫╚╩А╠╩╤╬кю...;;;;;;;;;;X
EVTOPTA8160;╬╜╣Д!;;;;;;;;;;X
EVTTOOLTIP8161;ж╖ЁжуБ╦Ж╪ф╩╝;;;;;;;;;;X
EVTDESC8161;[From.GetTitledName] тчм╛нр╤╬и╠ [From.PlotTarget.GetTitledName]╣доК╥╗. т╦ [Root.Religion.GetRandomGodName] ©Мк║нр╣двОдУ!;;;;;;;;;;X
EVTOPTA8161;вейжв╪╠╦;;;;;;;;;;X
EVTDESC8162;[From.GetTitledName] м╗ж╙нрд╠и╠ [From.PlotTarget.GetTitledName] ╣дрУд╠╫Ьу╧кЁюШ. [From.PlotTarget.GetSubjectPronounCap] ╫╚╩Атз1╦Жтб╨С╣дяГ╩Аио╠╩╤╬и╠.;;;;;;;;;;X
EVTOPTA8162;╬╜╣Д!;;;;;;;;;;X
EVTDESC8163;Ёи╧╕! [From.GetTitledName]╠╩╤╬и╠. ╡╩пр╣дйг, нр╣дм╛д╠╠╩╥╒ож.;;;;;;;;;;X
EVTOPTA8163;╨ц╪╚ак.╣╚гИ©Жсп╣Ц╡╩л╚цН.;;;;;;;;;;X
