PLOT_POWER_CONTRIB_LOWER_THAN;╤т$PLOTTER$╡ъ╩╝╣дрУд╠╣д╧╠овп║сз$POWER$\n;;;;;;;;;;X
EVTDESC8164;Ёи╧╕! ©╢фПю╢╤╬╬ф╡╒╡╩хом╛ [From.GetTitledName]. [From.GetSubjectPronounCap] кюх╔╡╒╡╩ж╙╣юд╠и╠уъ [From.GetPossPronoun] ╣дцШвж.;;;;;;;;;;X
EVTOPTA8164;нрхон╙нр╫╚сц... ф║╬фгЛвё.;;;;;;;;;;X
EVTDESC8165;й╖╟эак! [From.GetTitledName] ц╩сп╨хоб╤╬╬фё╛╤Ьгрнр╣дм╛д╠╠╩╥╒ож.;;;;;;;;;;X
EVTOPTA8165;уБуФтЦ╦Б...;;;;;;;;;;X
EVTDESC8166;й╖╟эак! [From.GetTitledName]ц╩╨хоб╤╬╬фё╛╣╚йгр╡ц╩╥╒ожнр╣дм╛д╠.;;;;;;;;;;X
EVTOPTA8166;нрцгпХр╙тыЁ╒йтр╩╢н;;;;;;;;;;X
EVTDESC8170;©╢╣╫ЁЬй╕╣д╤Ывс╢сйВио╣Тобю╢, нраИ╧Бр╩иа. ╨╒всцгйг╤Юц╢╣дсч╠© - [Root.PlotTarget.GetTitledName]╣дсвп║иМлЕ╢с╩╓ю╦ио╣ЬбДобю╢йг╤Юц╢╣д╠╞╡ря╫...;;;;;;;;;;X
EVTOPTA8170;нр╣дм╛д╠уъс╕╦цхой╤р╩п╘хк...;;;;;;;;;;X
EVTOPTB8170;╩ъб╦р╩н╩йьню;;;;;;;;;;X
EVTOPTC8170;нрж╙╣юр╩╦Жхк╨эйй╨оуБ╦Ж╧╓вВ!;;;;;;;;;;X
EVTTOOLTIP8175;[This.GetTitledName]об╦Жтбр╙Ё╒йтхц[This.GetPossPronoun]╥ир╩об;;;;;;;;;;X
EVTDESC8171;╟.╛©иа╞╣д╨╒всцгя╫ё╛кШцгйгтУц╢ик╣╫вт╪╨╣дн╙й╡ц╢кШцг╣диМиовэсп╡аикё╛жв©И╨м╫АПХ╟.╛хГ╧ШдЁ╦Ж╨╒вс╬╜╧ЩакуБц╢Ё╓й╠╪Д╣дв╧бДкШ╩А╤Юц╢╣д╠╞╡ря╫;;;;;;;;;;X
EVTOPTB8171;оРрУд╠м╥д©р╙г╝;;;;;;;;;;X
EVTDESC8172;нр╣дм╛д╠, [From.GetTitledName], уЩтзя╟гСвй╫Пж╖Ёжрт╟╡еер╩╦Ж╠╞╡р╣дв╧бДйб╧й[Root.PlotTarget.GetTitledName]. дЁп╘╪рЁ╪пХр╙╠╩йубР...;;;;;;;;;;X
EVTOPTA8172;кДх╩╟╨╧Сё╛╣╚йгуБйгж╣╣ц╣д!;;;;;;;;;;X
EVTDESC8173;[From.GetTitledName]лА╧╘╦ЬнрвЦ╧╩╣двй╫Псцю╢╩ъб╦дЁхкнбхА╣дмф[From.PlotTarget.GetTitledName]р╩обхцкШ╣Тоб╩╓ю╦.;;;;;;;;;;X
EVTDESC8174;[From.GetTitledName]╬э╬Ь╦Ьнр╠ьпК╣двй╫Псцю╢╩ъб╦дЁхкнбхА╣дмф [From.PlotTarget.GetTitledName]╣Тоб╩╓ю╦.;;;;;;;;;;X
EVTDESC8175;нро╡╟╝╦ъ╢╕╦Ьнр╢Ью╢╣дпк╥э╦п, тзЁгг╫ио╠╪еэ╦╘йсвеобцФ╣дп║хк╤Ы. хГ╧Шнр╣╞ЁЖиМвсх╔ё╛нриУжа©идэцЧ╣╫дЯня...;;;;;;;;;;X
EVTOPTA8175;©ЛцЧ╣╫ак...;;;;;;;;;;X
EVTOPTB8175;╣х╣хё╛к╜тзнриМ╨С!;;;;;;;;;;X
EVTDESC8176;╟.╛спхкмфакнр! нр╣Тобх╔ак! ╡╩р╙!;;;;;;;;;;X
EVTOPTA8176;кюиЯ╢Ьвъак[FromFrom.GetTitledFirstName]!;;;;;;;;;;X
EVTOPTA8177;н╙й╡ц╢ к╜╦и╣д [Root.Religion.GetRandomGodNameCap]...;;;;;;;;;;X
EVTDESC8178;кШ╧Щю╢мфнр! нроКр╙╥╒ожк╜╩ъб╦╣дкШрт╪╟н╙й╡ц╢!;;;;;;;;;;X
EVTOPTA8178;[FromFrom.GetTitledFirstName]р╩╤╗йгд╩╨С╨зйж!;;;;;;;;;;X
EVTDESC8179;йгдг╦Жо╢мЙе╝фмоКр╙мфнробх╔ к╜оКхцнркю;;;;;;;;;;X
EVTOPTA8179;нр╡бнрц╩сп╩З╩Аж╙╣юак...;;;;;;;;;;X
EVTDESC8180;╨цоШо╒! нр╣дм╛д╠, [From.GetTitledName], м╗ж╙нр[Root.PlotTarget.GetTitledName] ╫╚╨э©Л╠╩о╢мКе╝фммфобЁгг╫...;;;;;;;;;;X
EVTOPTA8180;╥и╟иё╛п║дЯё╛╥и╟и!;;;;;;;;;;X
EVTDESC8181;[From.GetTitledName]ж╖Ёжакнр╟я[From.PlotTarget.GetTitledName]мфобг╫╣д╪ф╩╝. т╦[Root.Religion.GetRandomGodName]©Мк║нр╣двОдУ!;;;;;;;;;;X
EVTDESC8182;[From.GetTitledName]м╗ж╙нрд╠и╠[From.PlotTarget.GetTitledName]╣д╪ф╩╝╫Ьпп╣д╨экЁюШ. [From.PlotTarget.GetSubjectPronounCap]╫╚╨э©Л╩А╣ЬобЁгг╫.;;;;;;;;;;X
EVTDESC8183;Ёи╧╕ак! [From.GetTitledName]оРж╩мрдЯр╩яЫ╥иобакг╫! ╡╩пр╣дйг, ╢л©м╠╩в╔в║акё╛нр╣дм╛д╠р╡╠╩╥╒ож.;;;;;;;;;;X
EVTDESC8184;Ёи╧╕ак! ©╢фПю╢п║[From.GetTitledName]╩╧ц╩я╖╩АтУц╢╥и. [From.GetSubjectPronounCap]╬╜юЗакнчм╢©Ю╣д©ЛкыкюмЖ.;;;;;;;;;;X
EVTOPTA8184;нроК,╫ЯлЛ╣днГ╡мЁт╪╕;;;;;;;;;;X
EVTDESC8185;й╖╟эак! [From.GetTitledName]╤Ц╧Щ╢л©млсеэак.нр╣дм╛д╠╠╩╥╒ожак.;;;;;;;;;;X
EVTOPTA8185;вГжД!;;;;;;;;;;X
EVTDESC8186;й╖╟эак! ╢л©мц╩спур╣╫╩З╩А╟я[From.GetTitledName]мфобЁгг╫, ╡╒гр©╢фПю╢нч╥╗╣ц╣╫аМмБ╣д╩З╩А.╡╩╧ЩжаиыуБ╦ЖрУд╠ц╩хкж╙╣ю...;;;;;;;;;;X
opinion_beautiful_poem;сецю╣дй╚ф╙;;;;;;;;;;X
opinion_beautiful_song;цюцН╣д╦ХгЗ;;;;;;;;;;X
opinion_seduce_spouse;йтм╪╧╢рЩеДе╪;;;;;;;;;;X
beautiful_hilya;Beautiful Hilya;;;;;;;;;;X
mod_dissatisfied_calligrapher;╡╩аНхкбЗрБ╣дйИ╥╗иХ╪ф;;;;;;;;;;X
mod_perfect_work_calligrapher;мЙцю╣дйИ╥╗иХ╪ф;;;;;;;;;;X
SPECIAL_EVENTOPTION_0;уБ╦Жя║тЯ©исцйгрРн╙дЦ╣д╦ъмБ╫╩╪╪дэ;;;;;;;;;;X
SPECIAL_EVENTOPTION_1;уБ╦Жя║тЯ©исцйгрРн╙дЦ╣д╦ъ╬Эйб╪╪дэ;;;;;;;;;;X
SPECIAL_EVENTOPTION_2;уБ╦Жя║тЯ©исцйгрРн╙дЦ╣д╦ъ╧эюМ╪╪дэ;;;;;;;;;;X
SPECIAL_EVENTOPTION_3;уБ╦Жя║тЯ©исцйгрРн╙дЦ╣д╦ъцэд╠╪╪дэ;;;;;;;;;;X
SPECIAL_EVENTOPTION_4;уБ╦Жя║тЯ©исцйгрРн╙дЦ╣д╦ъя╖о╟╪╪дэ;;;;;;;;;;X
SPECIAL_EVENTOPTION_TRAIT;уБ╦Жя║тЯ©исцйгрРн╙дЦ╣д ╖Y$TRAITNAME$ льпт;;;;;;;;;;X
DECADENCE_TITLE;мУЁ╞╦╞╩╞;;;;;;;;;;X
COMBAT_MODIFIER_DESC;╖Yу╫╤╥пчуЩ \nкЭпчуЩак╢кхкаЛ╣╪╣дхн╨н╡ЮрМ\n\n;;;;;;;;;;X
EVTDESC38304;спр╩╦ЖиЫрТтзнр╤З╠ъ╣мсОё╛╦Фкънрр╙вЖп╘й╡ц╢...уФ©иебё╛кШцгхцнрвЖ╣дйбгИл╚©иебак...нр╩Я╣цак╥Хвсльжй.;;;;;;;;;;X
architect_improvements;вэ╫╗жЧй╕╦д╫Ь;;;;;;;;;;X
EVTNAME89500;бМ©и╡╗бчсн╪г;;;;;;;;;;X
EVTDESC89500;тзт╤╤╚╨мкШ╣д╦╦гвсКйЕйЕр╩фПбцпп╤ЮдЙ╨Сё╛бМ©и╡╗бчжусз╩ь╣╫аке╥жчё╛кШвэ╫АкШкШцг╣дбцпп╡╒п╢ЁЖакбМ©и╡╗бчсн╪гё╛цХйЖрёт╤╣длЛЁ╞ё╛╦Ь╤ауъцглА╧╘аке╥жчртмБйю╫Г╣д╬╙╨Хр╩фЁё╛╣╚йгр╡спхкхон╙уШ╦Ж╧ййбйгдСтЛ╣д;;;;;;;;;;X
EVTOPTA89500;╬║╧эхГ╢кё╛уБйг╦Ж╬╙яч╣д╧ййб!;;;;;;;;;;X
EVTNAME89501;жё╨мобнВяС;;;;;;;;;;X
EVTDESC89501;р╩ж╖ес╢С╣д╫╒╤ссирёт╤╣джп╧Зю╢╣╫ак╟╒ю╜╡╝╨ё.кШцгс╣спвеуБф╛╨ёсР╣дхкцгг╟кЫн╢╪Ш╣дес╢С╠╕╢╛.кДх╩уБж╖сил╫оууъ║╙║╙хЩ╠╕л╚╪Юё╗╪╢жё╨мё╘кЫмЁаЛ╣д╫╒╤сс╣спвег©╢С╣дй╣а╕ё╛кШцгх╢кф╨У╤туВ╥Ч╡╒╡╩тУц╢ххжт.©╢фПю╢ё╛кШцг╩Атз╫ЭфзюК©╙ё╛г╟х╔л╫кВфДсЮн╢ж╙ж╝╣ь.;;;;;;;;;;X
EVTOPTA89501;╟╡х╚╣д╨╫пп.;;;;;;;;;;X
EVTNAME60116;ци╧емюЁг╟м╦Я╢О!;;;;;;;;;;X
EVTDESC60116;╟.╛н╟╢С╣дЁгйп╟м╦Я╢Оё╛йю╫ГиовНжьр╙╣дя╖й╤ж╝╤╪ё╛тзЁ╓фзн╖ю╖╨СжусзгЭ╥Чсзл╟ю╥╣дци╧елЗфО.кф╨Уц╩спй╡ц╢дэ╧╩бЗвЦ_ци╧ехкё╛тз╟м╦Я╢ОсппМ╤ЮжЬцШм╪йИ╧щё╛фДжп╟м╦Я╢О╢См╪йИ╧щё╛╟Э╨╛нчйЩуД╧С╣дюЗй╥нд╪Чё╛╢ср╫р╘╣╫лЛндя╖©ф╣дйИё╛╠╩╢щ╩ы.пр╢Фуък╣ё╛╣в╦ЯюОк╧╨сюОЁДбЗак_ци╧ехкхс╣Т╣дпнЁигеа╨╣дйИ╪╝ё╛рт╪╟©фя╖╪р╨муэя╖╪р╠╩мюи╠кЫаВ╣дойя╙ё╛й╧╣ц╨ск╝╠╩д╚╨мя╙х╚╡©х╬Ёия╙╨зи╚ё╛й╧╣ц╣в╦ЯюОк╧╨с╠ДЁиак║╟╨з╨с║╠.;;;;;;;;;;X
EVTOPTA60116;оЯюгх╨р╩яЫкае╟...;;;;;;;;;;X
EVTOPTB60116;хцнрцгфМ╣╩_ци╧ехк╠╩иЁд╝млйи.;;;;;;;;;;X
EVTNAME60117;ци╧емюЁг╢СбМй©╦О!;;;;;;;;;;X
EVTDESC60117;╢СбМй©╦Оё╛этюР╧еЁгё╛╠╩нВуВ╣дци╧е╢С╬ЭмюЁгё╛пр╢Фуък╣кШцгтзЁгмБ╫╚╠╩и╠уъ╣дм╥б╜╤яфПр╩вЫ╬╘╧шё╛уБ╢н╢Смюи╠ё╛р╡рР╢к╣ццШкЧм╥╢Смюи╠.;;;;;;;;;;X
EVTOPTA60117;мРкю╡╩дэйЙфДвО!;;;;;;;;;;X
EVTOPTB60117;ж╩спуФуЩ╣дпеяЖ╡едэвХж╧_ци╧ехк╪лпЬ╩Ж╨╕лЛоб.;;;;;;;;;;X
EVTNAME60118;ци╧емюЁгр╝б╥хЖюД!;;;;;;;;;;X
EVTDESC60118;ци╧ерЛ╫лм╫мюЁгр╝б╥хЖюДё╛й╧╣ц╡╩м╛Ёгйп╡╩м╛вз╫л╣дхк╨╠╪Ш╣ьме╫АфПю╢ё╛рРн╙кШцг╤╪цФаы╠╩рЛ╫лм╫е╚рш╣д©ж╡ю.;;;;;;;;;;X
EVTOPTA60118;рЛ╫лм╫!;;;;;;;;;;X
EVTOPTB60118;рЛ╫лм╫!;;;;;;;;;;X
EVTNAME60119;ци╧емюЁгягюЗи╫╢С!;;;;;;;;;;X
EVTDESC60119;ци╧елЗфО╡╒╡╩бЗвЦсзкШцг╣д╬ч╢С╣ш╧Зря╬╜тз╢©╢Б╣дцФ╩ЩиоЁ╛т╫акягюЗи╫╢С╣ш╧Зё╛кШцгожтзуЩтз╫ыбсуБвЫрт╢С╣шж╝цШцЭцШ╣дЁгйп.есеЮжЫ╠╩мф╣╧ё╛╣╚жаиы╥╗бчк╧╣╨ио╣д╣фкЧпр╢Факобю╢ё╛рРн╙_ци╧ехкхон╙╥яа╕╟якЭрдф╫╡╒╡╩ж╣╣╠.;;;;;;;;;;X
EVTOPTA60119;т╦кШцгсюйюйэ©Ю!;;;;;;;;;;X
EVTOPTB60119;дя╣юнр╩А╡╫ягюЗи╫╢С╣д╨СЁ╬...;;;;;;;;;;X
EVTNAME60120;ци╧емюЁг©╙бч!;;;;;;;;;;X
EVTDESC60120;м╗╧Щ╥йнж╣ддАбч╨схЩ╫гжчё╛В╡В╟лЗфОря╬╜л╓╧Щ╣д╪╙хЬ╢С╫ПвжкЧ╡╒ЁЕ╫Ьак©╙бч╣д╢Сце.╪╢й╧йгвН╡п©А╣д╥╗юоё╛р╡╠ь╤╗╩А╠эцБЁгюОнчжЗ╣дхкцгйэ╣╫нч╠х©Юдя╨микм╢.;;;;;;;;;;X
EVTOPTA60120;кШцг╦п╬У╡╩╣╫ЁэхХц╢;;;;;;;;;;X
EVTOPTB60120;╣╚йгк╜аТобак╦ЬкШцг╫╩к╟дь;;;;;;;;;;X
EVTNAME60121;ци╧емюЁгбС╪с!;;;;;;;;;;X
EVTDESC60121;й╔ЁгбС╪стзци╧ерЛ╫лм╫╣дкабсобпэпэх╪иу.Ё╞й╔уът╤╣ю╤Ью╢╠М╢О╤т╟╡ю╜╣дР╞Ёоё╛х╢ж╩дэтзЁгцег╟╦пйэ╣╫кюмЖ.й╠╢З╫╚╪гв║уБ╡╩©ихдк║╣дыТДб.;;;;;;;;;;X
EVTOPTA60121;ц╩спр╩╦Ж╡н╪суБЁ║гжбт╣дрЛ╫лм╫©иртЕпрё╥╗мБ;;;;;;;;;;X
EVTOPTB60121;ио╣ш╫Шж╧уБ╦Ж╩Ж╨╕╪лпЬоРнВ...;;;;;;;;;;X
EVTOPTB60100;кШцг╡╩╩Аю╢уБ╤Ы,уФжВ╠ёсс;;;;;;;;;;X
EVTOPTB60101;╠╠╥╫╣д╨╝я╘╩АЁм╥ёкШцг╣д!;;;;;;;;;;X
EVTOPTB60102;уБп╘фО╠Ьж╙╣юхГ╨н╢Рул!;;;;;;;;;;X
EVTOPTB60103;кШцг╣дЁгг╫╡╒╡╩вЦ╧╩╪А╧л...;;;;;;;;;;X
EVTOPTB60104;я╘ё╛╠хюЗй╥╩╧╧еюоё╛╠╠╥╫╣д╠╘я╘╩АвХ╣╡кШцгё║;;;;;;;;;;X
EVTOPTB60105;аНхкс║оСиН©л;;;;;;;;;;X
EVTOPTB60106;кЫрт╪╢й╧╢╚к╣жп╣дбчбМр╡нч╥╗вХ╣╡кШцг;;;;;;;;;;X
EVTOPTB60107;р╩╦Ж╦║тзк╝ио╣дЁгйп;;;;;;;;;;X
EVTOPTB60108;╟щу╪м╔тыр╡╡╩йгмЧп╡ак...;;;;;;;;;;X
EVTOPTB60109;кШцг╣д╢╔йжря╬╜нч╥╗╠╩очжфак...;;;;;;;;;;X
EVTOPTB60110;уФйгаНхк╡╩╟╡...;;;;;;;;;;X
EVTOPTB60111;юк╥я╣дохж╙;;;;;;;;;;X
EVTOPTB60112;уБ╠ЦйгнрцгоКр╙╣дц╢;;;;;;;;;;X
EVTOPTB60113;сп╣ЦрБк╪;;;;;;;;;;X
EVTOPTB60114;уФ╡╩пр;;;;;;;;;;X
EVTOPTB60115;р╟бЫ╣д;;;;;;;;;;X
EVTOPTB39010;╡╩ё╛╣х╣х.нритн╒оКакоК...;;;;;;;;;;X
EVTNAME88000;╢л©м╣д╣╝иЗ;;;;;;;;;;X
EVTOPTA88000; уБп╘ЁИ╢СбИ╣дЯ╚╬Щвсц╩й╡ц╢мЧп╡...;;;;;;;;;;X
EVTDESC88001; дгдяртв╫цЧ╣д╧ЧхЬпаеи╦у╦у╫╚кШцг╣д╢╔йжиЛоРакпПюШяг.кШцгтзбУк╧яг╥Ри╫╣д╠╓ющ╢╢╫╗акр╩╦Ж╬щ╣Цё╛╡╒рт╢к©ьжфжэ╠ъ╣ьгЬ.уБп╘╢л©мтзй╔╣ьиоати╠ведгп╘╦рсзвХ╣╡кШцг╪ф╩╝╣дхк...;;;;;;;;;;X
EVTNAME88001;╢л©м╫ЬхКпПюШяг;;;;;;;;;;X
EVTOPTA88001; р╡пМнрцгр╙©╙й╪хоуФак...;;;;;;;;;;X
EVTDESC88002; кФвевН╨С╠╓ющ╣дощбДё╛ЁТцШуяжЬ╣д╧ЧхЬпаеир╡сздгар╩Пж╝жпх╪╬║ак.н╗спиыйЩ╪╦╦ЖсЮдУхттз╧╤яс╡п╢╜ё╛м╫юм╣ь╣х╢ЩветыЁЖм╥ж╝ху.;;;;;;;;;;X
EVTNAME88002;╢л©мцгцПмЖакё║;;;;;;;;;;X
EVTOPTA88002; кШцг╣дкюё╛тГряв╒╤╗.;;;;;;;;;;X
EVTDESC88003; ╧ЧхЬпаеисж╩ью╢акё║ фДсЮдУ╬╧╫╚уБ╦ЖвИж╞жьпб╫╗а╒акфПю╢. тзх║╩ь╧ЧхЬпаеинТху╣д╠╓ющ╨Сё╛кШцг╣ддгп╘и╠йжцгсж©╙й╪кд╢╕╡╤и╠сКж╝вВ╤т╣дхкак...;;;;;;;;;;X
EVTNAME88003;╢л©мцгты╢нЁЖожакё║;;;;;;;;;;X
EVTOPTA88003; кШцг©о╤╗╡╩╦р╤тнрвЖй╡ц╢.;;;;;;;;;;X
EVTDESC88004; ╧ЧхЬпаеиря╬╜Ё╧╣воШй╖ак.кФве╠╓ющ╣дпэпэ╢С╩Пё╛р╩╦Ж╦Ж╧ЧхЬпаеи╣дсЮдУцгхГ╤╞нО╟Ц╠╩юД©Амютв.кШцгн╗р╩╣дренОё╛╠Цйгдгп╘╧ьсз╧ЧхЬпа╣д╢╚к╣ак.;;;;;;;;;;X
EVTNAME88004;╢л©мцг╠╩Ё╧╣в╩ыцПё║;;;;;;;;;;X
EVTOPTA88004; вэкЦЁЩ╣ТкШцгакё║;;;;;;;;;;X
EVTDESC88007; тз╤╚маж╝иоё╛╧ьсз╢л©мцг╣д╢╚ятуЩхГр╟╩П╟Ци╒╡╔веё║╬щк╣[From.GetTitledName]╠╩╧ЧхЬпаеи╣д╢л©м╢ли╠ак.кШцг╬мтзжзд©Н╔Н╔ж╝обё╛╫╚юШ╫ё╡ЕхКак[From.GetTitle]╣дпьле.кДх╩кШцг╣диЗцЭж╩╠х[From.GetTitle]Ё╓дгц╢╪╦цКё╛╣╚йг╢л©мцг╩╧йгмЙЁиакхннЯ.[From.GetTitle]йжоб╣д╫╚й©цг╥╒йдр╙н╙[From.GetSheHe]╠╗ЁПя╘╨чё║;;;;;;;;;;X
EVTNAME88007;[From.GetTitle]рякюё║;;;;;;;;;;X
EVTOPTA88007; охж╙╟.║;;;;;;;;;;X
EVTDESC88009; ╪╢й╧дгп╘╢л©мцгр╡нч╥╗вХж╧_ци╧ехк╣длЗлЦ.╪╦╦Ж╢л©мсз╢ли╠[From.GetTitledName]й╠╟эмЖ.[From.GetTitledName]╣д╫╚й©цгпШЁфр╙хцкШцгн╙╢к╦╤ЁЖ╢З╪ш.;;;;;;;;;;X
EVTNAME88009;╢ли╠[From.GetTitle]й╖╟э!;;;;;;;;;;X
EVTOPTA88009; охж╙╟.║;;;;;;;;;;X
EVTDESC88010;дЦ╢Ьвер╩иМюД╨╧пяю╢ё╛р╩жжг©ар╣д╦п╬У╦ФкъдЦспп╘╤╚нВ╡╩╤т╬╒. уйеЯюОр║р╥╣джР╧Боб©ирт©╢╪Шр╩елхх╠Щ╦и╨мр╩уе╤╓ве╤╬ь╟йв╣д╠ЦлУ╥етздЦ╣д╢╡╠ъ. ╠ЦлУиоп╢ве: "Ёцожтзю╢╣ц╪╟ё╛мёж╧дЦп╟╤Я╣дппн╙╟и, [Root.GetFirstName]. ╧ЧхЬпатзв╒йсведЦ.";;;;;;;;;;X
EVTOPTA88010;р╡пМйгй╠╨Р╦д╠Д╣Цй╡ц╢ак...;;;;;;;;;;X
EVTDESC88011;жВиоё╛╢Сйб╡╩╨цакё║дЗжрЁо╣дфмхкё╛[From.GetTitledName]ё╛╦у╠╩хк╥╒ожкютзак[From.GetHerHis]╪ржп.уБ╨анчринййгдгх╨╧ЧхЬпа╦и╣дё║[From.GetHerHis]пьлеио╠╩хкрть╟йв©лиоакр╩ппвж:║╟[Root.GetFirstName]... нр╣хтГ╬м╬╞╦Ф╧ЩдЦак.║╠;;;;;;;;;;X
EVTOPTA88011;уБх╨╩Лук╬╧╦руБяЫ╡Ч©Яё║;;;;;;;;;;X
EVTDESC88012;╣╠дЦв╙╧Щ[Root.Location.GetName]╣др╩╦Ж╫ж╫гй╠ё╛дЦлЩ╣╫акжжфФрЛ╣дизиЫ.м╩х╩ё╛╪╦╟яь╟йв╡ЕтзакдЦгвнюцг╣д╨МаЭио.гвнюцгаЁио╢Ьве╡╩©ижцпе╣диЯи╚╩╨╩╨╣╧об.тздЦ╥╢с╕╧Щю╢ж╝г╟ё╛р╩х╨еШве╤╥еЯ╣дхк╠Ц╫╚дЦн╖акфПю╢.кШцг╣дм╥аЛр╩аЁре╨╤╣ьл╞век╚йжвъоРакдЦ. ║╟оёмШдЦдэтзюКйю╨Сдэур╣╫дЦкЫв╥я╟╣д╟и...нр╣деСся║╠;;;;;;;;;;X
EVTOPTA88012;║╟╣╚...╣╚нр╩╧ц╩в╪╠╦╨цё║╡╩ё║╡╩ё..║║╠;;;;;;;;;;X
EVTDESC88016;[From.GetTitledName]╢сдЦ╣д╩╓нюцгиМ╠ъУГУг╤Ь╧Щ, й╝╪╦╢╕ик©зтз╢Са©ЁЖя╙. ╣╠ [From.GetSheHe] ╩КиМйгя╙к╓╣╧тздЦ╣дцФг╟, [From.GetSheHe]яйобак [From.GetHerHis] вН╨Ср╩©зфЬ: "╧ЧхЬпа...";;;;;;;;;;X
EVTOPTA88016;уБх╨╩Лукё..║;;;;;;;;;;X
EVTDESC88017;дЦ╣дгвню╟яр╩╦Ж╦гве╣дю╨вс╢Ь╣╫акдЦцФг╟.дЦ╩╧ртн╙уБйгдЦйТоб╦ЬдЦкмю╢╣длП╣Ц.дЦпкЁЕЁЕ╣д╣ь╫╚╡╪╫рак©╙ю╢ё╛х╢╥╒ожак[From.GetTitledName]║╙║╙дг╠╩╢аак╪╦╦Ж©ъаЧё╛бЗаЁуЬдЭ╣ддт╢Э.╤ЬфДиоё╛╠╩хксць╟йв©лиоак╧ЧхЬпаеи╣дльйБ╠Й╪г...;;;;;;;;;;X
EVTOPTA88017;нрё╛нрсп╣Ц╣╧н╦©з...;;;;;;;;;;X
EVTDESC88018;╣╠дЦсК[From.GetTitledFirstName]тзм╔т╟жпи╒╡╫й╠ё╛р╩╟яь╟йвхГр╩╣ю╟в╧Б╟Ц╢сдЦяш╫гиа╧Щ.╣╠дЦв╙╧ЩиМй╠ё╛кЭря╬╜иНиН╣ь╡ЕтзакдЦеСся╣д╨МаЭио.дЦ╣дгвнюцга╛ц╕ЁЕиою╢╩╓в║акдЦ.╣╚дЦхтх╩©╢╣╫акр╩╦ЖиМ╢╘╤╥еЯ╣диМс╟╥╜╧Щакт╨г╫...;;;;;;;;;;X
EVTOPTA88018;йг╧ЧхЬпа╣д╢л©мё║дя╣ю...кШцг╣дд©╠Ййгнрц╢;;;;;;;;;;X
