PLOT_POWER_CONTRIB_LOWER_THAN;╤т$PLOTTER$╡ъ╩╝╣дрУд╠╣д╧╠овп║сз$POWER$\n;;;;;;;;;;X
EVTDESC88019;дЦр╩иМюД╨╧╣ьсицнжп╬╙пяё╛╦п╬Укф╨Успй╡ц╢╡╩╤т╬╒╣д.м╦╧Щуйжпдгр║р╥╣джР╧Бё╛дЦ╥╒ождЦ╢╡╠ъ╥евер╩елБнсКр╩╦Жрт╢Ц╤╬ь╟йв©лоб╣дпео╒ё╨║╟уБ╦Жйюиоспр╩г╖жж╥╫╥╗ю╢и╠кюр╩╦Ж[Root.GetManWoman].[Root.GetFirstName]╟.╛уБп╘╥╫╥╗юОё╛ц╩спр╩жжйгнрцг╧ЧхЬпа╡╩╩А╣д...║╠;;;;;;;;;;X
EVTOPTA88019;гвню╠Ьё║гвню╠Ьё║©Л╦Ьнркяё..║;;;;;;;;;;X
EVTDESC7700;[Root.PlotTarget.GetTitledName]╫Эфзр╙тз[Root.PlotTarget.Location.GetName]╣д╫ж╣юиовЬЁ╗еЯбМЁ╣║╟ак╫БцЯгИ║╠ё╛кЁ╠Ц╦пйэр╩обйэф╫цЯяЖйс╣двлн╤.кШжэн╖©о╤╗╩Асп╢Са©╣дгв╠Ь╧╟нюё╛╣╚йгё╛мРр╩тздЁп╘нщ╤╔ио╤вве╪╦╤с╪Щйждь;;;;;;;;;;X
EVTOPTA7700;нр╣дм╛д╠╩А╦Ьнрурю╢╨ойй╣дхкя║╣д...;;;;;;;;;;X
EVTOPTB7700;х╔╧мс╤п╘╪Щйж;;;;;;;;;;X
EVTOPTC7700;нр╬У╣цнрря╬╜ур╣╫вН╨ц╣дхкя║ак...;;;;;;;;;;X
EVTDESC7702;нр╣дм╛д╠║╙║╙[From.GetTitledName]р╙гСнрлА╧╘р╩п╘вй╫Псцрт╧мс╤╪Щйж.[From.GetTitledName]в╪╠╦тз[Root.PlotTarget.GetTitledName]║╟ак╫БцЯгИ║╠й╠хц[Root.PlotTarget.GetSheHe]сют╤╣даТтз[Root.PlotTarget.Location.GetName]...;;;;;;;;;;X
EVTOPTA7702;Юеё╛х╔╟Л╟и.;;;;;;;;;;X
EVTDESC7703;[From.GetTitledFirstName]ря╬╜км╦ЬнрвЦ╧╩╣двй╫Пю╢╦Ь[From.PlotTarget.GetTitledFirstName]р╩╦Ж[From.PlotTarget.GetSheHe]сюиЗдямЭ╣д[Root.PlotTarget.Location.GetName]ж╝бц.;;;;;;;;;;X
EVTDESC7704;[From.GetTitledFirstName]уБ╦Жйь╡фе╚╬╧х╩╡╩©ортвй╫Пж╖Ёжнр╦и╣Т[From.PlotTarget.GetTitledFirstName]╣д╪ф╩╝ё║;;;;;;;;;;X
EVTDESC7705;нр╬Ж╤╗р╙тз[Root.Location.GetName]║╟лЕ╡ЛцЯгИ║╠ё╛кЁ╠Ц╦пйэобйТобцг╤тнр╣д╟╝╢В.╣╚йг╣╠нр╣дЁ╗еЯбМЁ╣©╙╧Щр╩╦Ж╡ж©Бй╠ё╛нрм╩х╩м╥╤╔р╩а╧ё╛лЩ╪Шак╥и╪Щфф©у╣диЫрТ. ;;;;;;;;;;X
EVTOPTA7705;нр╣длЛ╟.║д╠и╠ё║бЯ╥Эё.║;;;;;;;;;;X
EVTOPTB7705;уБ╪ЩддюОц╟ЁЖю╢╣дё..║;;;;;;;;;;X
EVTTOOLTIP7705;тзоб╦Жтбё╛сц╪Щйжю╢бЯ╥Э[This.GetTitledFirstName].;;;;;;;;;;X
EVTDESC7706;нр╠╩р╩уСуС╪ЩсЙ╦╡╦гакё║уЩ╣╠нре╛а╕╣ьЁ╒йтве╫╚р╩ж╖╪Щ╢свС╪Г╟нЁЖй╠ё╛р╩ж╖╪Щ╩╨╩╨╣ьтзнр╣дсЮ╧Бжп╠Д╢С...кЭтЗ╫Ьакнр╣дл╚яТя╗ё╛╤╤╤╞акр╩обё╛╫╚дтг╩юОкЫсп╣д╤╚нВх╚╡©╤╪╫йЁиаккИтЭ.нр╣дм╥кФвекЭ╨щ╨щ╣ьоР╨Ск╕акр╩обё╛х╩╨Снча╕╣ьоРвСчгю╜акобх╔...;;;;;;;;;;X
EVTOPTA7706;уБ╡╩йгдгп╘аВюк╣д╪Щйж╦и╣д.йг[FromFrom.GetTitledFirstName]р╩йж╣╪ящ╣дё║;;;;;;;;;;X
EVTOPTA7707;оР╨СоРвС...;;;;;;;;;;X
EVTDESC7708;нр╣дбМЁ╣уЩ╬╜йэвеуСуС╪ЩсЙ╣до╢юЯ.╣╚йгё╛пртк╣дйгё╛рРве[Root.Religion.GetRandomGodName]дгн╟╢С╣д╢СдэсКиЯй╔╣д╢м╦ёё╛нр╬╧х╩╨а╥╒н╢ик╣д╩Накобю╢ё║;;;;;;;;;;X
EVTOPTA7708;[FromFrom.GetTitledFirstName]уБтсжжё║╬╧╦рцэд╠╢ли╠нрё║;;;;;;;;;;X
EVTOPTA7709;дгп╘╪Щйж╣╫╣вйгн╙к╜п╖а╕╣дё║;;;;;;;;;;X
EVTDESC7710;[From.GetTitledFirstName]║╙║╙нр╣дм╛д╠ё╛╦у╦у╦Ьнр╥╒ю╢пео╒ё╨╪Щйжцгря╬╜в╪╠╦╨цр╙км[Root.PlotTarget.GetTitledFirstName]юК©╙уБ╦Жйю╫Гак.;;;;;;;;;;X
EVTOPTA7710;мРйб╬Ц╠╦ё╛ж╩г╥╤╚╥Г.в╪╠╦пп╤╞╟иё║;;;;;;;;;;X
EVTDESC7711;[From.GetTitledFirstName]ря╬╜тчм╛акнрцг╤т[From.PlotTarget.GetTitledFirstName]╣дати╠╪ф╩╝.╪Щйжцгв╪╠╦╨цтз[From.PlotTarget.Location.GetName]╣днщ╤╔иокм[Root.PlotTarget.GetTitledFirstName]юК©╙уБ©Юм╢╣дйю╫Гак.т╦╢х╟╝╣д[Root.Religion.GetRandomGodName]хдк║нр╣д╧Щ╥╦...;;;;;;;;;;X
EVTDESC7712;[From.GetTitledFirstName]╦у╦ум╗ж╙нрк╣ё╛у╤и╠[From.PlotTarget.GetTitledFirstName]╣д╪ф╩╝╫Ьу╧╣цй╝╥жкЁюШ.╡╩╬ц╨Сё╛[From.PlotTarget.GetSubjectPronounCap]╬м╩Атз[From.PlotTarget.Location.GetName]╠╩р╩╡╗╡╗╪ЩсЙиДЁии╦всак.;;;;;;;;;;X
EVTDESC7713;нрцгЁи╧╕акё║©и╠╞╣д[From.GetTitledFirstName]╨мкЫЁквЬ╣дбМЁ╣тзр╩вЫ╡ж©Б╨м╡щгПж╝╪Д╠╩╪ЩсЙиДЁиак╢лБ╛.╡╩пр╣дйгё╛нрцгкЫт╓╠╦╨ц╣длФвОяР╬╧х╩мбб╤ЁЖакнр╣дцШвжё║;;;;;;;;;;X
EVTDESC7714;нрцгЁи╧╕акё║╣╧ц╧╣д[From.GetTitledFirstName]╨мкЫЁквЬ╣дбМЁ╣тзр╩вЫ╡ж©Б╨мйВ╢тж╝╪Д╠╩╪ЩсЙиДЁиаки╦вс.нрцг╠ЮтЛ╣ддг╦Ж╦╢ЁП╣д╧б╤ю╪Щйж╣д╧ййб╠╩хкцгоЮпеак.;;;;;;;;;;X
EVTOPTA7714;Юеё╛сжиыак╦Ж╣╡б╥╣д╪р╩О.;;;;;;;;;;X
EVTDESC7715;й╖╟эакё║[From.GetTitledFirstName]уБ╦Ж╪р╩О╬╧х╩╨а╥╒нчик╣д╩Накобю╢ё║╤Ьдг╦Ж╠╩в╔ак╣д╪Щйж╦Эйг╟янр╦ЬЁЖбТакё║;;;;;;;;;;X
EVTOPTA7715;╦о©Л╫Ьпп╡╧╬хё║;;;;;;;;;;X
EVTDESC7716;й╖╟эакё║[From.GetTitledFirstName]уБ╦Ж╪р╩О╬╧х╩ц╩йэр╩╣Цикё║╡╩╧Щпртк╣дйгё╛дгп╘╪Щйж╤╪Ёи╧╕╣ьЁ╥юКакё╛ц╩спр╩╦Ж╠╩в╔╣╫.;;;;;;;;;;X
EVTDESC7720;©╢ве[Root.Location.GetName]мБ╣дйчя╗ё╛нрм╩х╩оК╣╫р╩╦Ж╤т╦╤[Root.PlotTarget.GetTitledName]╣д╨цжВрБ.е╗кУ╣д╥йаойгяЫ╪╚╬ъ╠╛у╗пт╣д╤╚нВ.хГ╧Шнрцг╫╚╢Са©╣де╗кУ╥йао╪╞жпрЩ╠╛╣д╩╟ё╛с╕╦ц╩А╨эжбцЭ╟и...;;;;;;;;;;X
EVTOPTA7720;нр╣дм╛д╠©ирт╦ЬнрлА╧╘вЦ╧╩╤Ю╣д╥йао...;;;;;;;;;;X
EVTOPTB7720;х╔бР╢Са©╣д╥йао;;;;;;;;;;X
EVTOPTC7720;нр╬У╣цнр©ирт╢ср╩╦Же╘╥РдгюОур╣╫нркЫоКр╙╣д╤╚нВ...;;;;;;;;;;X
EVTDESC7722;[From.GetTitledName]║╙║╙нр╣дм╛д╠ё╛р╙гСнрЁЖр╩п╘╥йаог╝ё╛рт╠Ц╫╚[Root.PlotTarget.GetTitledName]у╗иолЛ.;;;;;;;;;;X
EVTOPTA7722;р╡пМуБ╦Ж╥Х©Я╣д╪ф╩╝©иртй╣ож╟и...;;;;;;;;;;X
EVTDESC7723;[From.GetTitledFirstName]ря╬╜╦ЬнрлА╧╘акЁДвЦ╣двй╫Пё╛уБп╘г╝кЫдэжфтЛ╣д╥йаовЦ╧╩╟я[From.PlotTarget.GetTitledFirstName]у╗╣╫╢С╣ь╣д╠ът╣х╔;;;;;;;;;;X
EVTDESC7724;[From.GetTitledFirstName]╬э╬Ьн╙нр╣д╪ф╩╝лА╧╘вй╫П.кШиУжа╩╧к╣нруБйгтзбрю╢ё║;;;;;;;;;;X
EVTDESC7725;нрсКнр╣д╩╓нюцгю╢╣╫ак©Ур╟иор╩вЫ╧баЦаЦ╣дбц╧щжп.уБ╦Жп║бц╧щюОЁЩакр╩╦ЖцФи╚╫Туе╣д╣ЙжВртмБй╡ц╢хк╤╪ц╩спё╛╣╚йгкШлАЁЖ╣д╪шг╝╩╧йгфдн╙╧╚╣ю.сзйгнрцг╠Ц╥в╥вбДвЫё╛╣х╢Щ╬ф╡к.;;;;;;;;;;X
EVTOPTA7725;╣ЙжВё║╟ядЦ╣ЙюОвН╨ц╣дх╚╟зиою╢ё║;;;;;;;;;;X
EVTOPTB7725;[Root.Religion.GetRandomGodName]╟║ё║уБй╡ц╢н╤╣ю╟║ё©ё║;;;;;;;;;;X
EVTTOOLTIP7725;об╦Жтбё╛╬мр╙сц╥йао╟я[This.GetTitledFirstName]у╗иолЛх╔ак.;;;;;;;;;;X
EVTDESC7726;╬мтз╣ЙжВ╫ЬхКЁЬ╥©ж╝╨Сё╛нрцг╥╒ож╣ь╟Еобспй╡ц╢╤╚нВуЩтзи╒╥╒ве╤ЯЁТ.нр╣д╩╓нютз╟яр╩©Ид╬╟Егк©╙╨Сё╛╥╒ожюОцФйг║╙║╙║╙║╙р╩╤я╥йао...тзнрцг╥╢с╕╧Щю╢ж╝г╟ё╛╫е╣в╣д╣ь╟Ем╩х╩╠╛аяак©╙ю╢ё╛╫╚нрцгмф╣ц╨ц╦ъё╛╨ц╦ъ...;;;;;;;;;;X
EVTOPTA7726;╢оцВё╛[FromFrom.GetTitledFirstName]ё╛дЦс╝ак...;;;;;;;;;;X
EVTOPTA7727;╨Дб║б║б║б║б║б...║;;;;;;;;;;X
EVTDESC7728;нр╣д╩╓ню╫╚╣ЙжВ╢Ре©ё╛╡╒ох©╙р╩©Ид╬╟Её╛╥╒ожобцФ╬║йг╥йаоё╛╣ЙжВое╣ц╩Й╡╩╦╫лЕё╛а╛ц╕Ёпхойгйэхкж╦й╧ё╛в╪╠╦сц╥йаокмнрцгиЩлЛ.;;;;;;;;;;X
EVTOPTA7728;Юе...©╢ю╢йг[FromFrom.GetTitledFirstName]╦и╣цак...;;;;;;;;;;X
EVTDESC7729;нр╣д╩╓ню╫╚╣ЙжВ╢Ре©ё╛╡╒ох©╙р╩©Ид╬╟Её╛╥╒ожобцФ╬║йг╥йаоё╛╣ЙжВое╣ц╩Й╡╩╦╫лЕё╛а╛ц╕Ёпхойгйэхкж╦й╧ё╛в╪╠╦сц╥йаокмнрцгиЩлЛё╛╣╚йгкШк╣кШй╣тзхо╡╩ЁЖдгд╩╨Сж╝хк.;;;;;;;;;;X
EVTOPTA7729;р╡пМйг╦Ж╣╔╦и╣д...©Ёак╟и...;;;;;;;;;;X
EVTDESC7730;[From.GetTitledFirstName]║╙║╙нр╣дм╛д╠ё╛м╗ж╙нрк╣ё╨р╩╦Ж╥офЗбц╧щ╣д╣ь╟Еобря╬╜╠╩нрцглНбЗак╥йаоак...уБ╦Жбц╧щуЩ╨цтз[Root.PlotTarget.GetTitledFirstName]сК[Root.PlotTarget.GetHerHis]╩╓нюцг╣д╠ь╬╜ж╝б╥ио.ж╩р╙кШцгр╩вЬоб...;;;;;;;;;;X
EVTOPTA7730;...╨Дб║б.║╧Ч╧Ч╧Ч╧Ч╧Ч╧Чё║;;;;;;;;;;X
EVTDESC7731;[From.GetTitledFirstName]тчм╛нр╟я[From.PlotTarget.GetTitledFirstName]у╗иолЛ╣д╪ф╩╝...т╦╢х╟╝╣д[Root.Religion.GetRandomGodName]хдк║нр╣двО╧Щ...;;;;;;;;;;X
EVTDESC7732;[From.GetTitledFirstName]м╗ж╙нрё╨[From.PlotTarget.GetTitledFirstName]╨э©Л╬мр╙кю╣ца╛тЭ╤╪╡╩йёак.нрцгря╬╜╟я[From.PlotTarget.GetSheHe]╪╢╫╚хКв║╣дбц╧щ╣воблНбЗак╥йао.р╩╦Жп║п║╣д╩ПцГ╬мй╧кШиолЛх╔...;;;;;;;;;;X
EVTDESC7733;Ёи╧╕акё║[From.GetTitledFirstName]ря╬╜╠╩╥йаоу╗╥иакё║╣╚йгё╛╡╩пр╣дйгё╛дг╦ЖлА╧╘╥йао╣де╘╥Р╧╘ЁЖакнр╣дцШвж...;;;;;;;;;;X
EVTDESC7734;Ёи╧╕акё║[From.GetTitledFirstName]ря╬╜╠╩╥йаоу╗╣ц╥шиМкИ╧гакё║ц╩хк╩Ёри╣╫нрм╥ио.;;;;;;;;;;X
EVTOPTA7734;[From.GetFirstName]╟.╛дЦ╨Д╨Дарар╣двъё╛╬мхГдЦ╨Д╨Дарар╣дю╢...;;;;;;;;;;X
EVTDESC7735;й╖╟эакё║[From.GetTitledFirstName]╥╒ож╡╒вХж╧ак╠╛у╗╣д╥╒иЗё║нрцг╠╘б╤акё║;;;;;;;;;;X
EVTOPTA7735;нроК╣д╤╪йгй╡ц╢╧МмФрБ╤Ы╟║ё©ё║сц╢С╥Ю║ё║ё║ё;;;;;;;;;;X
EVTDESC7736;й╖╟эакё║[From.GetTitledFirstName]╥╒ож╡╒вХж╧ак╠╛у╗╣д╥╒иЗё║╡╩╧Щ╩╧╨цё╛кШцг╡╒ц╩╥╒ожйгнрцгкЫ╡ъ╩╝╣д.;;;;;;;;;;X
EVTDESC7740;хГ╧Шнрцгр╙[Root.PlotTarget.GetTitledName]уБ╦Жп║╧Мкю╣д╩╟ё╛нрцг╠ьпКр╙бРм╗фДиМ╠ъ╣др╩╦Жхк╡епп.е╝фм╩Руъ╩╓нюж╝юЮ╣д.;;;;;;;;;;X
EVTOPTA7740;нр╣дм╛д╠╩АоК╥╫иХ╥╗ЁО╪╞╣╫вЦ╧╩вй╫П╣д...;;;;;;;;;;X
EVTOPTB7740;х╔бРм╗р╩╦Же╝фм╟и;;;;;;;;;;X
EVTOPTC7740;нрж╙╣юк╜йгнрцгкЫс╕╣╠ур╣дхк...;;;;;;;;;;X
EVTDESC7742;[From.GetTitledName]║╙║╙нр╣дм╛д╠ё╛р╙гСнрЁЖвйбРм╗р╩╦Ж[Root.PlotTarget.GetTitledFirstName]иМ╠ъ╣де╝фм.кЩ©ирт╟ОжЗнрцгсют╤╣д╫Б╬Ж╣ТуБ╦Ж╢СбИ╥Ё...╩Руък╣м╛й╠╫Б╬Ж╣Та╫╦Ж...;;;;;;;;;;X
EVTOPTA7742;уБ╨эж╣╣ц.а╒╪╢кмг╝х╔.;;;;;;;;;;X
EVTDESC7743;[From.GetTitledFirstName]ря╬╜н╙нрлА╧╘аквЦ╧╩╣дг╝ю╢бРм╗[Root.PlotTarget.GetTitledFirstName]иМ╠ъ╣де╝фмак.;;;;;;;;;;X
EVTDESC7744;[From.GetTitledFirstName]╡╩©он╙нрбРм╗[Root.PlotTarget.GetTitledFirstName]иМ╠ъе╝фм╣д╪ф╩╝ЁЖг╝.;;;;;;;;;;X
EVTDESC7745;╣╠дЦлинттздЦдгп║п║╣д╤Ым╞╢╡иоё╛дЩмШвелЛ╩╗╟Её╛оКоСведЦвт╪╨н╢ю╢й╠ё╛дЦм╩х╩╥╒ожсп╦Ж╢Схквъ╫ЬакдЦ╣д╥©╪Д.дЦхой╤кЩё╛кЩйгдЦкФиМе╝фмжп╣др╩хк.╣╚йгё╛дЦ╥╒ожкЩ╣дд©╧Бйгдгц╢╣д╠ЫюД║╒дгц╢╣дд╝х╩ё╛юДд╝╣цхцхкц╚╧гЦ╓х╩.кЩйжжпдцвер╩╦ЖуМм╥ё╛бЩбЩ╣ьоРдЦвъак╧Щю╢...;;;;;;;;;;X
EVTOPTA7745;юо...юофефе...;;;;;;;;;;X
EVTOPTB7745;ньмшё║ё║ё║╬хцЭ╟║╟║╟║╟║╟║╟║ё║;;;;;;;;;;X
EVTTOOLTIP7745;в╪╠╦сзобтб╫╚[This.GetTitledFirstName]╢суБйю╫Гиод╗х╔;;;;;;;;;;X
EVTDESC7746;е╝фм╟яуМм╥я╧тзакдЦ╣дм╥ио.дЦ╣дрБй╤╫╔╫╔╣ьдё╨Щак...пртк╣д╩╟ё╛р╡пМдЦдэ╧╩жьиЗр╩╦Жф╫╨м╣ддЙ╢З╟и...;;;;;;;;;;X
EVTOPTA7746;[FromFrom.GetTitledFirstName]...нрвЖ╧М╤╪╥е╡╩╧ЩдЦё..║;;;;;;;;;;X
EVTOPTA7747;уБ╣╫╣вйгк╜ж╦й╧╣дё║;;;;;;;;;;X
EVTDESC7748;╣╠е╝фм╫╔╫╔╣ьоРдЦ©©╫Эй╠ё╛дЦиНиН╣ьнЭакр╩©зё╛м╩х╩╥еиЫ╪Б╫п.дге╝фм╠╩ое╣ц╩КиМр╩╤ъЮбё╛╩ец╕лсюК.;;;;;;;;;;X
EVTOPTA7748;[FromFrom.GetTitledFirstName]ё║╬Ь╤тйгуБ╦Ж╪р╩Ож╦й╧кЩ╦и╣дё║;;;;;;;;;;X
EVTOPTA7749;н╙й╡ц╢...н╙й╡ц╢кЩр╙уБр╙╤тнрдь;;;;;;;;;;X
EVTDESC7750;[From.GetTitledFirstName]║╙║╙нр╣дм╛д╠ё╛ря╬╜Ёи╧╕бРм╗ак[Root.PlotTarget.GetTitledFirstName]иМ╠ъ╣др╩╦Же╝фм.кЩря╬╜м╛рБн╙нрцгЁЩ╣ТуБ╦Жп║╩Ж╨╕...╬мн╙акр╩╠йг╝;;;;;;;;;;X
EVTOPTA7750;Юеё╛╦и╣ц╡╩╢М.;;;;;;;;;;X
EVTDESC7751;[From.GetTitledFirstName]тчм╛нр╤т[From.PlotTarget.GetTitledFirstName]╣д╪ф╩╝.╠╩бРм╗╣де╝фм╩Ан╙нрцгЁЩ╣Тдг╦Жп║╩Ж╨╕╣д.;;;;;;;;;;X
EVTDESC7752;[From.GetTitledFirstName]м╗ж╙нрк╣[From.PlotTarget.GetTitledFirstName]цЭ╡╩╬црс.фДиМ╠ъ╣др╩╦Же╝фмря╬╜м╛рБ╟ОнрцгЁЩ╣ТуБп║╩Ж╨╕ак.;;;;;;;;;;X
EVTDESC7753;Ёи╧╕акё║[From.GetTitledFirstName]ря╬╜╠╩нрцгкЫбРм╗╣ддг╦Же╝фмсцуМм╥╦Ьцфкюакё║╣╚йгё╛╡╩пр╣дйгё╛дг╦Же╝фмтз╠╩╣Укюг╟╧╘ЁЖакнр╣дцШвж.;;;;;;;;;;X
EVTDESC7754;Ёи╧╕акё║[From.GetTitledFirstName]ря╬╜╠╩нрцгкЫбРм╗╣ддг╦Же╝фмсцуМм╥╦Ьцфкюакё║кЩц╩╠╩в╔╣╫ё╛кЫртц╩хк©ирт╟яуБмф╣╫нр╣дм╥иою╢ё║;;;;;;;;;;X
EVTOPTA7754;╤тсзп║╨╒всцгю╢к╣ё╛уБйю╫Гй╣тзйгл╚╡п©Аак...;;;;;;;;;;X
EVTDESC7755;й╖╟эакё║дг╦Ж╠╩бРм╗╣де╝фм╬╧х╩╠╩[From.GetTitledFirstName][From.GetHerHis]╧М╫п╦Ьое╣цбД╩д╤Ьлсё╛╤ЬгркЩ╩╧╠╩в╔╣╫╡╒╧╘ЁЖакнр╣дцШвжё║;;;;;;;;;;X
EVTOPTA7755;╦цкю╣дё║;;;;;;;;;;X
EVTDESC7756;й╖╟эакё║дг╦Ж╠╩бРм╗╣де╝фм╬╧х╩╠╩[From.GetTitledFirstName][From.GetHerHis]╧М╫п╦Ьое╣цбД╩д╤Ьлсё╛╡╩╧Щё╛жаиыкЩЁи╧╕╣ьлсакЁЖю╢.ц╩хк©ирт╟яуБ╠йуккЦ╣╫нрм╥ио.;;;;;;;;;;X
EVTDESC7760;[Root.PlotTarget.GetTitledName]╠╩гТ╫Шак.уБ╤тнрцгю╢к╣ё╛йг╦Ж╩З╩А.хГ╧Ш[Root.PlotTarget.GetHerHim]сисзт╫сЭй╖╟э║╟╡╩иВ╠╩и╠║╠╣д╩╟...;;;;;;;;;;X
EVTOPTA7760;нр╣дм╛д╠╩А╦Ьнрурю╢╨ойй╣дхкя║╣д;;;;;;;;;;X
EVTOPTB7760;╧мс╤р╩╦Жж╟р╣и╠йж╟и;;;;;;;;;;X
EVTOPTC7760;нрпдюОря╬╜сп╦Жхкя║ак...;;;;;;;;;;X
EVTDESC7762;[From.GetTitledName]гКгСнрЁЖвйж╖ЁжкШхц[Root.PlotTarget.GetTitledName]║╟╡╩пр╣ь║╠рРт╫сЭй╖╟э╤Ькю╣д╪ф╩╝.;;;;;;;;;;X
EVTOPTA7762;Юеё╛╪ЮсЭ╣дх╥╨эхщрвй╧хкиМлЕ╠Д╩╣дь...╨ъ╨ъ...;;;;;;;;;;X
EVTDESC7763;[From.GetTitledFirstName]ря╬╜н╙нрхц[Root.PlotTarget.GetTitledFirstName]║╟╡╩пр╣ь║╠рРт╫сЭй╖╟э╤Ькю╣д╪ф╩╝лА╧╘аквЦ╧╩╣двй╫П.;;;;;;;;;;X
EVTDESC7764;[From.GetTitledFirstName]╬╧х╩╡╩©оЁЖвй╟ОжЗнр╫Б╬Ж╣ТиМощюнаЩ╣д[Root.PlotTarget.GetTitledFirstName]ё║;;;;;;;;;;X
EVTDESC7765;сисзсЭжпдг╥гхк╣диЗ╩Нё╛нриМпд╤╪╫╔╫╔╣ьпИхУакобю╢.уЩ╣╠нр╪╦╨У╥ефЗиЗ╣доёмШй╠ё╛аМр╩╦ЖгТ╥╦тзр╩╦ЖмМио╫╚нр╫пакфПю╢ё╛иЫЁф©иртсКнрп╜а╕лсюКуБ╦Жа╤сЭ...кШ╫╚иорбмях╔╨Сё╛нр╨ух╩╥╒ожё╛кШ╫╚уШ╦Ж╪ЮсЭ╣д╣ьм╪╤╪╦Ьнфтзак╠Ёиоё║;;;;;;;;;;X
EVTOPTA7765;уБё╛нрцг©иртсцуБю╢т╫сЭё║;;;;;;;;;;X
EVTOPTB7765;╣х╣хё╛уБё╛уБ╡╩йгнфиМё║;;;;;;;;;;X
EVTTOOLTIP7765;[This.GetTitledFirstName]╫╚тзр╩╦Жтб╨Сё╛сисзт╫сЭй╖╟эё╛╤Ь║╟╡╩пр║╠иМмЖ.;;;;;;;;;;X
EVTDESC7766;тз╣ьм╪сКдгхк╣д╟ОжЗобё╛нрцг╫ЬхКакнрцггТйр╨С╣др╩лУрЧ╠н╣дм╗╣ю.нрцгп║пдрМрМ╣ьоРмБг╫╫с╫Эве.дгхк╣д╪ф╩╝╫Э╨УмЙцюё╛нрцгЁи╧╕╣ь╠э©╙акц©╦Жиз╠Ьё╛хф╧Щакц©р╩╦ЖизкЫ.╣╚йгё╛╬мтзнр©Лр╙╥╜╧ЩсЭг╫ё╛лсЁЖиЗлЛй╠ё╛р╩ж╩╠ЫюД╣дйжв╔тзакнр╣д╫еУвиоё╛╫свеё╛╨щ╨щ╣ьоРобр╩ю╜...;;;;;;;;;;X
EVTOPTA7766;дЦё╛©о╤╗йг[FromFrom.GetTitledFirstName]ж╦й╧дЦ╦и╣дё..║║╙║╙;;;;;;;;;;X
