PLOT_POWER_CONTRIB_LOWER_THAN;╤т$PLOTTER$╡ъ╩╝╣дрУд╠╣д╧╠овп║сз$POWER$\n;;;;;;;;;;X
EVTOPTA7767;к╜хцдЦю╢и╠нр╣дё║╟..║;;;;;;;;;;X
EVTDESC7768;уБ╡╩йгнфиМё║йг╠╩хкм©тзкШ╠Ё╨С╣дё║тзнр╣джйнйж╝обё╛кШжусзЁпхокШйгйэхкж╦й╧ё╛р╙хцнррРт╫сЭй╖╟э╤Ь║╟╡╩пр║╠иМмЖ...;;;;;;;;;;X
EVTOPTA7768;уБц╢©╢ю╢ё╛йг[FromFrom.GetTitledFirstName]╡ъ╩╝╣дак...;;;;;;;;;;X
EVTDESC7769;уБ╡╩йгнфиМё║йг╠╩хкм©тзкШ╠Ё╨С╣дё║тзнр╣джйнйж╝обё╛кШжусзЁпхокШйгйэхкж╦й╧ё╛р╙хцнррРт╫сЭй╖╟э╤Ь║╟╡╩пр║╠иМмЖ...╣╚йгкШиЫЁфкШ╢сн╢╪Ш╧Щдг╦Жд╩╨СжВй╧.;;;;;;;;;;X
EVTOPTA7769;дЦ╬У╣цнр╩Апец╢;;;;;;;;;;X
EVTDESC7770;[From.GetTitledFirstName]║╙║╙нр╣дм╛д╠ё╛м╗ж╙нрк╣[Root.PlotTarget.GetTitledFirstName]╨э©Л╬мр╙рРн╙т╫сЭй╖╟э╤Ь║╟╡╩пр║╠иМмЖак...;;;;;;;;;;X
EVTOPTA7770;нрцг╣д╪ф╩╝нчп╦©и╩Вё║.;;;;;;;;;;X
EVTDESC7771;[From.GetTitledFirstName]хом╛акнр╤т[From.PlotTarget.GetTitledFirstName]╣д╟╣и╠╪ф╩╝;;;;;;;;;;X
EVTDESC7772;[From.GetTitledFirstName]╦Фкънрё╛[From.PlotTarget.GetTitledFirstName]╪╢╫╚р╙с╜ю╢фДиЗцЭ╣джу╣Ц.[From.PlotTarget.GetSheHe]╨э©Л╬м╩АрРт╫сЭй╖╟э╤Ь║╟╡╩пр║╠иМмЖак.;;;;;;;;;;X
EVTDESC7773;Ёи╧╕акё║[From.GetTitledFirstName]тзт╫сЭ╣дй╠╨Р╠╩║╟нСи╠║╠ак.╡╩пр╣дйгё╛нрцгеих╔╣дхктз╠╩в╔в║╨Сё╛╧╘ЁЖакнр╣дцШвж...;;;;;;;;;;X
EVTDESC7774;Ёи╧╕акё║[From.GetTitledFirstName]тзт╫сЭ╣дй╠╨Р╠╩║╟нСи╠║╠ак.ц╩хк╩А╟яуБкЦ╣╫нрм╥иоё║;;;;;;;;;;X
EVTOPTA7774;Юе...╦ЬкШ╪Уплё║;;;;;;;;;;X
EVTDESC7775;й╖╟эакё║[From.GetTitledFirstName]ц╩спио╧Ёё║нртзуБ╦Ж╪ф╩╝жпкЫ╟Гящ╣д╡╩╧Б╡й╫ги╚р╡╠╩кШхк╣цж╙акё║;;;;;;;;;;X
EVTOPTA7775;©и╤Яё║;;;;;;;;;;X
EVTDESC7776;й╖╟эакё║[From.GetTitledFirstName]ц╩спио╧Ёё║╡╩╧Щжаиыц╩хкж╙╣юуБйгнрж╦й╧╣д....;;;;;;;;;;X
EVTDESC7780;[Root.PlotTarget.GetTitledName]кДх╩ря╬╜йг╦ЖЁ╧Ё╧╣в╣в╣д╥охкак.[Root.PlotTarget.GetSheHe]х╢хтх╩╩╧╩Нве.ц©╦Жтбё╛[Root.PlotTarget.GetSheHe]╤╪╩Атзфмхк╣д╟ОжЗобЦЕт║р╩╢н...р╡пМё╛тздгй╠╨Рё╛╩АЁЖй╡ц╢рБоК╡╩╣╫╣дйб╟иль╠ПйгтзнрцгбРм╗ак[Root.PlotTarget.GetSheHe]╣дфмхк╣дгИ©Жоб...;;;;;;;;;;X
EVTOPTA7780;нр╣дм╛д╠╩А╨мдгп╘фмхк╨ц╨ц╣ьадад╣д...;;;;;;;;;;X
EVTOPTB7780;х╔бРм╗дгп╘обхкё║;;;;;;;;;;X
EVTOPTC7780;х╔╟ядгп╘фмхклФ╩╩Ёинрцг╣дхк╟и;;;;;;;;;;X
EVTDESC7782;[From.GetTitledName]гКгСнрлА╧╘вй╫Пё╛рт╠Цхц[Root.PlotTarget.GetTitledName]╣дфмхк╦Ь[Root.PlotTarget.GetSheHe]о╢[Root.PlotTarget.GetSheHe]хкиЗжп╣двН╨Ср╩╢нтХ...;;;;;;;;;;X
EVTOPTA7782;╧╩╫ф╩╚ё╛нро╡╩╤...;;;;;;;;;;X
EVTDESC7783;[From.GetTitledFirstName]ря╬╜н╙нрлА╧╘вЦ╧╩╣двй╫Пю╢бРм╗[Root.PlotTarget.GetTitledFirstName]╣дфмхкак...[Root.PlotTarget.GetSheHe]╨э©Л╬мр╙о╢[Root.PlotTarget.GetSheHe]хкиЗжпвН╨Ср╩╢нтХак.;;;;;;;;;;X
EVTDESC7784;[From.GetTitledFirstName]╬╧х╩╬э╬ЬвйжЗнр╤т[Root.PlotTarget.GetTitledFirstName]╣д╟╣и╠╪ф╩╝ё║;;;;;;;;;;X
EVTDESC7785;дЦдги╒╥╒ве╤ЯЁТ╣диМлЕа╛дЦиМ╠ъ╣дхк╤╪яА╤Я╡╩ря.ц©╦Жтб╣дуБ╦Жй╠╨Рсж╣╫акё╛фмхкцг╫╚дЦ╥е╫Ьакт║╦вжпё╛╤тдЦдг╟╧тЮ╣диМлЕу╧©╙акбЧЁ╓╣дгЕ╫Ю...;;;;;;;;;;X
EVTOPTA7785;дЦтзт║╦вжп╥екиаквт╪╨...;;;;;;;;;;X
EVTOPTB7785;╣хё╛╣х╣х...уБп╘ё╛уБп╘фмхк©╢ве╨эд╟иЗ╟║...;;;;;;;;;;X
EVTTOOLTIP7785;хц[This.GetTitledFirstName]╫сйэ[This.GetSheHe]хкиЗжпвН╨С╣др╩╢нЦЕт║;;;;;;;;;;X
EVTDESC7786;дгп╘обхкм╩х╩╫╚дЦ╣дм╥цм╣ьоРк╝юОя╧х╔.дЦ╬╙╩ей╖╢Кх╢сжпИхУ╣ьуУтЗвеё╛╣╚йгуБ╨анчвВсц...к╝╫╔╫╔╣ь╧ЮхКдЦ╡пфф╣д╥нё╛иЗцЭ╫╔╫╔╣ь╢сдЦ╣диМлЕиоюКх╔.дЦ©╙й╪н╙╣╠дЙкЫвЖ╣др╩╪Ч╪Ч╢Мйб╦п╣╫╨С╩з.дЦ╨С╩зц╩спуДо╖дЦ╣дгвхк║╒ц╩спв╔в║с╕╣╠уДо╖╣д╩З╩А║╒тзт║╦вюО╥еобак╬╞лХ...дЦ╣дпдтЮмёж╧аклЬ╤╞ё╛╥нмёж╧ак╧╓вВё╛╢Сдтмёж╧акк╪©╪.а╫╣н╩Квг╣дяшюАоШи╒тзак╩Квг╣дк╝жп║╙║╙хГдЦиЗцЭр╩яЫоШи╒ак...;;;;;;;;;;X
EVTOPTA7786;[FromFrom.GetTitledName]ё║нр╨чдеё.║;;;;;;;;;;X
EVTOPTA7787;уБ...йг...к╜...╦и╣д...;;;;;;;;;;X
EVTDESC7788;дгп╘обхкм╩х╩╫╚дЦ╣дм╥оРк╝юОя╧х╔ё║дЦ╪╓╥╒ЁЖакдЦдг╡пфф╣диМлЕюОкЫйёнч╪╦╣да╕а©ё╛╥эа╕╣ьсцйж╫еед╢Рвет║╦в.дЦ╣д╩╓ню╥╒ожсп╣Ц╡╩╤т╬╒ё╛а╛ц╕ЁЕак╫Ью╢.обхкцг╠╩хс╫Ь╪ЮюнюОё╛╡╒тз©Аплж╝обмбб╤ЁЖакд╩╨С╨зйж╣дцШвж.;;;;;;;;;;X
EVTOPTA7788;[FromFrom.GetTitledName]...т╜ю╢йгдЦё║;;;;;;;;;;X
EVTDESC7789;дгп╘обхкм╩х╩╫╚дЦ╣дм╥оРк╝юОя╧х╔ё║дЦ╪╓╥╒ЁЖакдЦдг╡пфф╣диМлЕюОкЫйёнч╪╦╣да╕а©ё╛╥эа╕╣ьсцйж╫еед╢Рвет║╦в.дЦ╣д╩╓ню╥╒ожсп╣Ц╡╩╤т╬╒ё╛а╛ц╕ЁЕак╫Ью╢.дгх╨обхкЁцбрлсюКакожЁ║;;;;;;;;;;X
EVTOPTA7789;кШцгйгк╜ж╦й╧╣дё║;;;;;;;;;;X
EVTDESC7790;[Root.PlotTarget.GetTitledFirstName]╨э©Л╬м╩АтзнрцгкЫ║╟╬х╪ц║╠╣дфмхкцг╣д╟ОжЗоб╫Ьпп[From.PlotTarget.GetSheHe]хкиЗжпвН╨С╣др╩╢нЦЕт║ак...;;;;;;;;;;X
EVTOPTA7790;Юеё╛╦и╣д╡╩╢М...;;;;;;;;;;X
EVTDESC7791;[From.GetTitledFirstName]н╙нруК╤т[From.PlotTarget.GetTitledFirstName] ╣д║╟о╢тХ║╠╪ф╩╝вЖЁЖаквН╢С╣д╟ОжЗ.;;;;;;;;;;X
EVTDESC7792;[From.GetTitledFirstName]к╣ё╛[From.PlotTarget.GetTitledFirstName]╨э©Л╬м╩АтзнрцгкЫ║╟╬х╪ц║╠╣дфмхкцг╣д╟ОжЗоб╫Ьпп[From.PlotTarget.GetSheHe]хкиЗжпвН╨С╣др╩╢нЦЕт║ак...;;;;;;;;;;X
EVTDESC7793;Ёи╧╕акё║[From.GetTitledFirstName]ямкютзак[From.GetSheHe]вт╪╨╣дт║╦вжпё║╡╩пр╣дйгё╛дгх╨фмхктз©Аплж╝обк╣ЁЖакнр╣дцШвж...;;;;;;;;;;X
EVTDESC7794;Ёи╧╕акё║[From.GetTitledFirstName]ямкютзак[From.GetSheHe]вт╪╨╣дт║╦вжпё║ ╤Ьгрц╩хк╥╒ожуБйб╧й╨С╣дц╗дЕ...;;;;;;;;;;X
EVTOPTA7794;©╢ю╢╢с╫Ярт╨Сё╛╢С╪р╤╪╡╩╢СгИт╦о╢тХак╟║...╨г╨г...;;;;;;;;;;X
EVTDESC7795;й╖╟эакё║[From.GetTitledFirstName]уБ╦Ж╥охк╬╧х╩╢Л╟эакдгп╘нчдэфмхк.╤ЬуБх╨╥онО╦Эйгтзпл╥ёж╝об╧╘ЁЖакнр╣дцШвжё║;;;;;;;;;;X
EVTOPTA7795;й╡ц╢ё║уБтУц╢©идэё║;;;;;;;;;;X
EVTDESC7796;й╖╟эакё║[From.GetTitledFirstName]уБ╦Ж╥охк╬╧х╩╢Л╟эакдгп╘нчдэфмхк.╡╩╧Щ╩╧╨цё╛дгх╨╥онО╣длсеэкы╤х╩╧уФ╧╩©Л╣д...;;;;;;;;;;X
DEATH_YESTERDAY_FLANK;вРху╣дкПй╖╫ттз╡ЮрМ;;;;;;;;;;X
NO_PRESTIGE_MUSLIM_MARRIAGE;а╙рЖ╡╩╩Ас╟оЛ╣╫дбк╧аж╣дмЧмШ;;;;;;;;;;X
CIW_GOTODIPLO;г╟мЫмБ╫╩╫ГцФ\n╟╢ср╪Э╢Р©╙п║╡к╣╔;;;;;;;;;;X
CIW_GOTOCHAR;г╟мЫхкнО╫ГцФ\n╟╢ср╪Э╢Р©╙п║╡к╣╔;;;;;;;;;;X
OFFER_MARRIGE_INTERACTION_MUSLIM;лАЁЖхц╖Y[ActorExtra.GetTitledFirstName]╖W╨м╖Y[RecipientExtra.GetTitledFirstName]╖W╫А╩И.;;;;;;;;;;X
EVTDESC7800;нрлЩк╣[Root.PlotTarget.GetTitledName]р╙Ёк╢╛бцппх╔.╤Ьгрнр╨эх╥╤╗[Root.PlotTarget.GetSheHe]уБ╦Жп║╧М╨м╨э╤ЮфДкШ╨╒вср╩яЫё╛╩╧н╢я╖╩Аснс╬...вН╫Э╢╛дякф╨У╡╩иы╟║...;;;;;;;;;;X
EVTOPTA7800;нр╣дм╛д╠╩Аур╣╫╨ойй╣дхкя║╣д...;;;;;;;;;;X
EVTOPTB7800;ур╦Жхк╦ЦЁадгкр╢╛ё║;;;;;;;;;;X
EVTOPTC7800;нрпдюОря╬╜сп╨ойй╣дхкя║ак...;;;;;;;;;;X
EVTDESC7802;[From.GetTitledName]║╙║╙нр╣дм╛д╠ё╛р╙гСнрн╙фД╟╣и╠[Root.PlotTarget.GetTitledName]╣д╪ф╩╝лА╧╘вй╫П.хГ╧ШЁи╧╕╣д╩╟ё╛дг╦Ж╡╩╩Аснс╬╣дп║╤╚нВ╨э©Л╬м╩Атз╨ёюОн╧сЦак...;;;;;;;;;;X
EVTOPTA7802;╦ЬкШлА╧╘вй╫П...нр╦цх╔я╖о╟снс╬ак...;;;;;;;;;;X
EVTDESC7803;[From.GetTitledFirstName]ря╬╜н╙нруК╤т[From.PlotTarget.GetTitledFirstName]╣д╪ф╩╝лА╧╘вЦ╧╩╣двй╫Пак.╫собю╢╬м╦цх╔урхккмдгп║╪р╩Ох╔н╧сЦак...;;;;;;;;;;X
EVTDESC7804;[From.GetTitledFirstName]╡╩м╛рБн╙нруК╤т[From.PlotTarget.GetTitledFirstName]╣д╪ф╩╝лА╧╘вй╫П.;;;;;;;;;;X
EVTDESC7805;уБйг╦Ж╥Г╨мхуюЖр╩лЛё╛дЦсКдЦ╣дфм╢сцгю╢╣╫ак╠╬╣ь╣др╩╢╕╦ш©з.дЦ╣дпдгИфдн╙╪╓╤╞ё╨рРн╙дЦжусзр╙вЬ╢╛х╔бцппакё║╢╛ря╬╜в╪╠╦╬мпВё╛ж╩╣хдЦ╣д╣╫ю╢ак.;;;;;;;;;;X
EVTOPTA7805;нр©ирт©о╤╗ё╛уБ╫╚йг╢нмЙцю╣дбцппё║;;;;;;;;;;X
EVTOPTB7805;уБ...уБп║╢╛©©╣цв║ц╢;;;;;;;;;;X
EVTTOOLTIP7805;фф╩╣[This.GetTitledFirstName]╫╚р╙ЁквЬ╣д╢╛.;;;;;;;;;;X
EVTDESC7806;дгкрп║╢╛╢НтьведЦё╛бЩбЩ╣ь╨╫пптз╩Квг╣д╨ёк╝жп.дЦ©╙пд╣ьрпвею╦╦кё╛р╩╠ъ╨ъвеп║гЗё╛р╩╠ъ╧шимвемБцФ╣д╬╟и╚.м╩х╩ё╛дЦлЩ╣╫акр╩иЫ╪Б╫пё╛дЦ╩╧н╢ю╢╣ц╪╟в╙╧ЩиМё╛╢╛╠Ц╥╜ак.дЦ╠╩к╕╣╫акк╝юО.кДх╩╡╩╩Аснс╬╣ддЦе╛а╕╣дед╢Рк╝цФё╛п║п║╣ддЦ╩╧йг╫╔╫╔╣ьЁахКакк╝╣вё╛тыр╡ц╩╦║ЁЖк╝цФ...;;;;;;;;;;X
EVTOPTA7806;©о╤╗йг[FromFrom.GetTitledFirstName]╦и╣дё║;;;;;;;;;;X
EVTOPTA7807;спхкё╛спхк╦Цфф╩╣...;;;;;;;;;;X
EVTDESC7808;тздЦ╣др╩тыр╙гСобё╛к╝йжцгты╢н╤тдгкр╢╛╫Ьппакр╩╢нх╚цФ╣д╪Л╡Иё╛╫А╧ШаНкШцг╪╚н╙уП╬╙ё╨уБкр╢╛╠╩хкн╙╣ьфф╩╣╧Щакё║хГ╧ШдЦЁквЬуБкр╢╛╣д╩╟ё╛кЭ╬Ь╤т╩А╢ЬведЦр╩м╛тАиМсЦ╦╧ё║;;;;;;;;;;X
EVTOPTA7808;©о╤╗йг[FromFrom.GetTitledFirstName]ж╦й╧╣д;;;;;;;;;;X
EVTOPTA7809;уБ...уБйгк╜╦и╣дё║;;;;;;;;;;X
EVTDESC7810;[From.GetTitledFirstName]║╙║╙нр╣дм╛д╠ё╛м╗ж╙нрё╨[Root.PlotTarget.GetTitledFirstName]╨э©Л╬м╩АтАиМсЦ╦╧ак;;;;;;;;;;X
EVTOPTA7810;вН╫ЭуФ╣дйг╢╛дяф╣╥╒╟║...;;;;;;;;;;X
EVTDESC7811;[From.GetTitledFirstName]м╛рБакнруК╤т[From.PlotTarget.GetTitledFirstName]╣д╪ф╩╝.т╦╢х╟╝╣д[Root.Religion.GetRandomGodName]хдк║нр╣двО╧Щ...;;;;;;;;;;X
EVTDESC7812;[From.GetTitledFirstName]м╗ж╙нрё╛[From.PlotTarget.GetTitledFirstName]╨э©Л╬м╩АрР╢╛дя╤Ьсют╤╣доШй╖тз╢С╨ёюО;;;;;;;;;;X
EVTDESC7813;Ёи╧╕акё║[From.GetTitledFirstName]оЯ©Ий╞м╥р╩яЫр╩Ёа╣╫╣вакё║╡╩пр╣дйгё╛кЫспхк╤╪©╢╣цЁЖйгнр╦и╣д...;;;;;;;;;;X
EVTDESC7814;Ёи╧╕акё║[From.GetTitledFirstName]оЯ©Ий╞м╥р╩яЫр╩Ёа╣╫╣вакё║кЫсп╣доъкВ╤╪кФве╢╛╣дЁац╩╤Ьсют╤╣ьоШй╖акё║;;;;;;;;;;X
EVTOPTA7814;спхкбДк╝акё║;;;;;;;;;;X
EVTDESC7815;й╖╟эакё║╡╩ж╙н╙╨нё╛[From.GetTitledFirstName]╬╧х╩╥╒ождгкр╢╛╠╩фф╩╣╧Щакё║уБ╦Жп║╩Л╣╟╩╧╟яуБ╠йуйкЦ╣╫акнриМиоё║;;;;;;;;;;X
EVTOPTA7815;╟╕ё╛т╜╠╬уБс╕╦цйгц╩нйлБ╣д╟║...;;;;;;;;;;X
EVTDESC7816;й╖╟эакё║╡╩ж╙н╙╨нё╛[From.GetTitledFirstName]╬╧х╩╥╒ождгкр╢╛╠╩фф╩╣╧Щакё║╡╩╧Щдг╦Жп║╧Мц╩юМсиж╓цВнр╡нсКфДжп.;;;;;;;;;;X
EVTDESC7820;спп╘иъё╛ж╩пХр╙р╩©зё╛╠Цдэкмр╩╦Ж╢СхкюК©╙уБ╦Жйю╫Г.хГ╧ШдЁлЛмМиоё╛уБяЫ╣др╩лУиъ╨э╡╩╢уги╣дею╫Ьак[Root.PlotTarget.GetTitledName][Root.PlotTarget.GetHerHis]╠╩няюОдь;;;;;;;;;;X
EVTOPTA7820;нр╣дм╛д╠╩А╦Ьнр╦Цю╢р╩лУиъ╣д...;;;;;;;;;;X
EVTOPTB7820;бРлУиъх╔ё║;;;;;;;;;;X
EVTOPTC7820;нр╪г╣цсп╦Ж╣ь╥╫дэ╦Ц╣╫иъ...;;;;;;;;;;X
EVTDESC7822;[From.GetTitledName]║╙║╙нр╣дм╛д╠р╙гСнрвйжЗфДуК╤т[Root.PlotTarget.GetTitledName]╣д╪ф╩╝.р╩лУиъ╫╚╩Атзр╧мМх╔фД╠╩няюОтЛ╥ц...;;;;;;;;;;X
EVTOPTA7822;╦Ь[From.GetHerHim]╟яг╝км╧Щх╔.иъ©ийгжж╨эцюцН╣д╤╞нОдь...;;;;;;;;;;X
EVTDESC7823;[From.GetTitledFirstName]ря╬╜╦ЬнруК╤т[From.PlotTarget.GetTitledFirstName]╣д╪ф╩╝лА╧╘аквЦ╧╩╣двй╫Пак...;;;;;;;;;;X
EVTDESC7824;[From.GetTitledFirstName]╬э╬Ьж╖Ёжнр╣д║╟╤╬иъ║╠╟╣и╠╪ф╩╝...;;;;;;;;;;X
EVTDESC7825;╬╜╧ЩбЧЁ╓╣др╩лЛё╛фё╬К╣ддЦли╣╫акдЦнбе╞╣д╢С╢╡ио.уЩ╣╠дЦр╙╫ЬхКцноГ╣дй╠╨Рё╛дЦм╩х╩лЩ╣╫акр╩жж╨эфФ╧ж╣д║╟ъпъп║╠иЫ...;;;;;;;;;;X
EVTOPTA7825;цВлЛ╦цх╔ур╦Жд╬╫Ёю╢пчпч╢╡ак...;;;;;;;;;;X
EVTOPTB7825;иъё║спиъ╟.║;;;;;;;;;;X
EVTTOOLTIP7825;тзоб╦Жтбё╛╫╚р╩лУ╤╬иъ╥ехК[This.GetTitledFirstName]╣д╠╩няюО;;;;;;;;;;X
EVTDESC7826;р╩╦Ж╠ЫюД╣д╤╚нВкЁведЦ╣дмхбЩбЩ╣ьоРиоеювеё╛дгп╘ашф╛хцдЦ╣дмхиоЁЖакнчйЩ╣д╪╕ф╓╦М╢Я.╣╠дЦвЬфПю╢й╠ё╛дЦ╦п╬УдЦ╣д╢Смх╠╩й╡ц╢╤╚нВ╨щ╨щ╣ьр╖акр╩©з.дЦцм╣ь╫р©╙╢╡╣╔ё╛р╩ж╩рУюД╣диъ╨ух╩ЁЖожтзакдЦ╣дцФг╟.дЦ╬╙©ж╣ь╢с╢╡иоеэакобю╢ё╛оКр╙лсюКуБюО.╣╚йгё╛дЦ╣дйс╬Уря╬╜╫╔╫╔╣ддё╨Щак...;;;;;;;;;;X
EVTOPTA7826;йгё╛йг[FromFrom.GetTitledFirstName]╦и╣д...;;;;;;;;;;X
EVTOPTA7827;╡╩р╙ё║нрвНебиъакё║;;;;;;;;;;X
EVTDESC7828;дЦтз╤╬иъоб©зж╝г╟╢с╢╡иолЬакобю╢.╣╠дЦЁЕЁЖ╥©╪Дх╔ур╩╓ню╣дй╠╨Рё╛дглУиъ╩╨╩╨╣ь╡ь╫ЬакдЦ╣д╠╩няжп...;;;;;;;;;;X
EVTOPTA7828;уБлУиъйг[FromFrom.GetTitledFirstName]╣д...;;;;;;;;;;X
EVTOPTA7829;уБйгк╜╦и╣дё║;;;;;;;;;;X
EVTDESC7830;[From.GetTitledFirstName]м╗ж╙нрё╛уК╤т[Root.PlotTarget.GetTitledFirstName]╣д╪ф╩╝╨э©Л╬мр╙╦╤жНпп╤╞ак.;;;;;;;;;;X
EVTOPTA7830;ж╩р╙дЦ╠П╤тнробйж╬м╨цак...;;;;;;;;;;X
EVTDESC7831;[From.GetTitledFirstName]╨эпюимнр╤тсз[From.PlotTarget.GetTitledFirstName]╣д╪ф╩╝.т╦хй╢х╣д[Root.Religion.GetRandomGodName]хдк║нр╣двО╧Щ...;;;;;;;;;;X
EVTDESC7832;[From.GetTitledName]м╗ж╙нрё╛уК╤т[From.PlotTarget.GetTitledName]╣д╪ф╩╝╫Ьпп╣ц╨экЁюШ.р╩╦Жтб╨Сё╛дг╪р╩О╬м╩Атз╠╩няюОсКиъсют╤╣д╧╡цъак...;;;;;;;;;;X
EVTDESC7833;Ёи╧╕акё║дглУиъхц[From.GetTitledFirstName]╬м╢ксюцъак.╡╩пр╣дйгё╛дглУиъ╠╩в╔в║ак.╤ЬгркШцг╩╧╢сиъ╥╥дгюОур╣╫акнр╣дцШвж...;;;;;;;;;;X
EVTDESC7834;Ёи╧╕акё║дглУиъхц[From.GetTitledFirstName]╬м╢ксюцъак.дглУиъгдгд╣ьюК©╙акё╛нртыр╡╡╩сц╣ёпд╩А╠╩урЁЖю╢ак.;;;;;;;;;;X
EVTOPTA7834;нруФоКгвгвдглУиъ...ъюё╛╩╧йг╠Пак╟и...;;;;;;;;;;X
EVTDESC7835;й╖╟эакё║[From.GetTitledFirstName]╢сиъ©зоблсиЗакё║╤ЬгркШ╣д╩╓ню╩╧в╔в║акдглУиъё╛╡╒рт╢к╢сиъ╥╥дгюОурЁЖакнр╣дцШвж...;;;;;;;;;;X
EVTOPTA7835;нрлжяАиъё║;;;;;;;;;;X
EVTDESC7836;й╖╟эакё║[From.GetTitledFirstName]╢сиъ©зоблсиЗакё║пртк╣дйгё╛дглУиъоШй╖акё╛ц╩хкж╙╣юйгнр╦и╣д.;;;;;;;;;;X
EVTDESC7840;ц©лЛтГиоё╛[Root.PlotTarget.GetTitledName]╤╪о╡╩╤тз[Root.PlotTarget.GetHerHis]яТл╗иопбой©уфЬ.хГ╧Шспк╜рРн╙ю╦╦ккиак╤Ь╢сдгиом╥╣Тобю╢╣д╩╟ё╛ебйгтУц╢яЫ╤╪╩Н╡╩обю╢ак╟и...;;;;;;;;;;X
EVTOPTA7840;нр╣дм╛д╠╩Аур╣╫йй╨о╣дхкю╢хцю╦╦к║╟вт╪╨╠Дки║╠╣д...;;;;;;;;;;X
EVTOPTB7840;х╔ур╦Жд╬╫Ёю╢;;;;;;;;;;X
EVTOPTC7840;нрпдюОря╬╜сп╨ойй╣дхкя║ак...;;;;;;;;;;X
