PLOT_POWER_CONTRIB_LOWER_THAN;╤т$PLOTTER$╡ъ╩╝╣дрУд╠╣д╧╠овп║сз$POWER$\n;;;;;;;;;;X
EVTDESC7842;[From.GetTitledName]гКгСнрвйжЗфД╤т[Root.PlotTarget.GetTitledName]╣д╪ф╩╝.жзкЫжэж╙ё╛уБдЙм╥яТл╗╣дю╦╦к╤╪╡╩тУц╢юн╧л.╤Ь[Root.PlotTarget.GetTitledName]сжг║╨ц╨эо╡╩╤тзяТл╗ио╨ТнЭпбой©уфЬ...;;;;;;;;;;X
EVTOPTA7842;Юеё╛яТл╗уФ╣дйг╦ЖбЫнёоу╣д╣ь╥╫дь...;;;;;;;;;;X
EVTDESC7843;[From.GetTitledFirstName]ря╬╜н╙нрлА╧╘вЦ╧╩╣двй╫Пак...дЁхкр╙╢сяТл╗╥иобю╢ак...;;;;;;;;;;X
EVTDESC7844;[From.GetTitledFirstName]╬э╬ЬвйжЗнркЫ╡ъ╩╝╣д║╟втси╥иоХ║╠╪ф╩╝ё║;;;;;;;;;;X
EVTDESC7845;ц©лЛгЕЁ©ё╛дЦ╤╪о╡╩╤ю╢╣╫дЦ╣дяТл╗иоё╛рю©©тзю╦╦киоё╛╨ТнЭдггЕпб╣д©уфЬ.уБвэдэхцдЦр╩уШлЛ╣дпдгИ╤╪╦ЯмБ╣д╨ц.╫ЯлЛё╛дЦиЛвеюаяЭвъ╣╫акдЦ╣дяТл╗иоё╛в╪╠╦оМйэдгцюцН╣д©уфЬ...;;;;;;;;;;X
EVTOPTA7845;хкх╨ё╛╨цоЯбЛрор╩яЫ...;;;;;;;;;;X
EVTOPTB7845;дг╦Жю╦╦к...╨цоЯсп╣Ц╡╩╤т╬╒╟║;;;;;;;;;;X
EVTTOOLTIP7845;в╪╠╦хц[This.GetTitledFirstName]╢с[This.GetHerHis]яТл╗╥иоб╟и.;;;;;;;;;;X
EVTDESC7846;╣╠дЦуШ╦Жхк©©тзю╦╦киой╠ё╛ю╦╦км╩х╩╤оаяак©╙ю╢.дЦуШ╦Жхк╬муБяЫ╢сяТл╗ио╥и©Л╣ь╣ТбДакобх╔.╣╠дЦоРве╣ьцФ╣ТбД╣дй╠╨Рё╛дЦм╩х╩цВ╟вакрЩа╕╣д╢Фтз...;;;;;;;;;;X
EVTOPTA7846;йг[FromFrom.GetTitledFirstName]╦и╣дё║;;;;;;;;;;X
EVTOPTA7847;нрвЖ╧М╤╪╥е╡╩╧ЩуБ╦Жд╬╫Ё...;;;;;;;;;;X
EVTDESC7848;дЦвпо╦╣д©╢ак©╢ё╛╬╙ях╣ь╥╒ождгю╦╦кря╬╜╠╩╬Б╤оакё║ж╩пХр╙гАгА╣др╩мфё╛дг╦Жю╦╦к╠Ц╩А╥ибДобх╔.хГ╧ШдЦ╦у╡е©©тзакдгиоцФ...;;;;;;;;;;X
EVTOPTA7848;╬Ь╤тйг[FromFrom.GetTitledFirstName]╦и╣дё║;;;;;;;;;;X
EVTOPTA7849;уБ╬©╬╧йгк╜╦и╣дё║;;;;;;;;;;X
EVTDESC7850;[From.GetTitledFirstName]ря╬╜╧мс╤акр╩╦Жд╬╫Ё.[Root.PlotTarget.GetTitledFirstName]╫Эфз©идэ╩А╢с╦ъ╢╕╣ТбД╟║...;;;;;;;;;;X
EVTOPTA7850;п║пд╠П╣Тобх╔акс╢ё║;;;;;;;;;;X
EVTDESC7851;[From.GetTitledName]╬Ж╤╗вйжЗнр╤т[From.PlotTarget.GetTitledFirstName]╣д╪ф╩╝.т╦╢х╟╝╣д[Root.Religion.GetRandomGodName]хдк║нр╣двО╧Щ...;;;;;;;;;;X
EVTDESC7852;[From.GetTitledName]м╗ж╙нрё╛уК╤т[From.PlotTarget.GetTitledName]╣д╪ф╩╝д©г╟╫Ьу╧кЁюШ.[Root.PlotTarget.GetTitledFirstName]╨э©Л╬м╩АлЕяИ╣╫╢с╦ъ©ув╧бД╣д╦п╬Уак...;;;;;;;;;;X
EVTDESC7853;Ёи╧╕акё║[From.GetTitledFirstName]оЯ╦ЖйЛм╦ак╣дк╝╧Шр╩╟Цё╛╢сяТл╗ио╣Тобю╢ак...х╩╨Стз╣ьиок╓ак╦Жо║╟мюц.╡╩пр╣дйгё╛дг╦Жд╬╫Ё╬╧х╩╟янрЁЖбТак.;;;;;;;;;;X
EVTDESC7854;Ёи╧╕акё║[From.GetTitledFirstName]оЯ╦ЖйЛм╦ак╣дк╝╧Шр╩╟Цё╛╢сяТл╗ио╣Тобю╢ак...х╩╨Стз╣ьиок╓ак╦Жо║╟мюц.║╟р╩╦Ж╠╞╬Г║╠ё╛уБ╠Цйг╢С╪р╤ткЭ╣д╥╢с╕.;;;;;;;;;;X
EVTOPTA7854;жьа╕спй╠╨РуФйгм╕╡пхл╣д╟║...;;;;;;;;;;X
EVTDESC7855;й╖╟эакё║нрцгтзю╦╦киовЖ╣дп║фф╩╣╠╩[From.GetTitledFirstName]╥╒ожакё║дг╦Жд╬╫Ёр╡тзушд╔об╧╘ЁЖакнр╣дцШвж;;;;;;;;;;X
EVTOPTA7855;сж╡╩йгнрн╔╥╢╣д╫╗жЧлУюЩё║дЦцг╡╩дэ╧жнрё║;;;;;;;;;;X
EVTDESC7856;й╖╟эакё║нрцгтзю╦╦киовЖ╣дп║фф╩╣╠╩[From.GetTitledFirstName]╥╒ожакё║╡╩╧Щё╛жаиы[From.GetSheHe]╡╒ц╩сп╡б╣╫йгк╜╦и╣д.;;;;;;;;;;X
EVTDESC7860;дЙгА╣д[Root.PlotTarget.GetTitledName]в╪╠╦х╔р╟мБАВатак.тздгжж╩Лбр╣дЁ║╬╟обё╛сп╪╦ж╖╪Щ╡╩п║пд╥и╢Мак╥╫оРр╡йгсп©идэ╣д...;;;;;;;;;;X
EVTOPTA7860;нр╣дм╛д╠╩Аур╣╫р╩╦Ж╨ойй╣датхк╣д...;;;;;;;;;;X
EVTOPTB7860;бРм╗р╩╦Жатхкё║;;;;;;;;;;X
EVTOPTC7860;нроКнрдэхцдЁ╦Жатхк╣д╪Щ╡╩п║пд╥и╢М╥╫оР...;;;;;;;;;;X
EVTDESC7862;[From.GetTitledName]р╙гСнрвйжЗфДуК╤т[Root.PlotTarget.GetTitledName]╣д╪ф╩╝.вН╫Э╣дАВат╢С╩Ажпё╛хкцг╬╜Ёё╩АрРн╙╫Туе╡╩п║пд╟я╪ЩиДф╚╟║...;;;;;;;;;;X
EVTOPTA7862;Юеё╛╟яг╝кмх╔;;;;;;;;;;X
EVTDESC7863;[From.GetTitledFirstName]ря╬╜н╙нруК╤т[Root.PlotTarget.GetTitledName]╣д╪ф╩╝лА╧╘вЦ╧╩╣двй╫Пак.;;;;;;;;;;X
EVTDESC7864;[From.GetTitledFirstName]╬э╬ЬвйжЗнруК╤т[Root.PlotTarget.GetTitledFirstName]╣д╪ф╩╝.;;;;;;;;;;X
EVTDESC7865;дЦ╤тдЦ╣дм╥╢нАВат╦п╣╫й╝╥ж╣д╪╓╤╞.р╩╦Жюоатхк╫╚╢ЬведЦуВ╥Ч©Ур╟.дЦ╫╚р╙тзкШ╣д╫л╣╪обЁин╙я╖о╟хГ╨нтз╩др╟иЗ╢Фё║╫собю╢╣д╪╦лЛё╛дЦ╩Ас╜ю╢йгр╩Ё║╢л╪╓╣дц╟оуё║;;;;;;;;;;X
EVTOPTA7865;нрря╬╜╣х╡╩╪╟акё║;;;;;;;;;;X
EVTOPTB7865;н╙й╡ц╢дг╦Жатйж╣дяшиЯдгц╢╣дфФ╧ждь;;;;;;;;;;X
EVTTOOLTIP7865;хц[This.GetTitledFirstName]Ёин╙р╟йч╣дйЁа╦╟и...;;;;;;;;;;X
EVTDESC7866;дгатхк╥╒ожакр╩ж╩мцвс╡╒╣щ╦ЬакдЦр╩ж╩╪Щ.дЦгдгд╣дрЩ╧╜╢Н╪Щё╛╫╚дгж╖╪ЩиДоРакдгж╩мцвс.дЦбЗаЁвт╨ю╣ьв╙╧ЩиМю╢ё╛х╢╥╒ожюоатхкря╬╜ю╜бЗак╧╜...╡╒╤тв╪акдЦ.║╟╠╖г╦ё╛╨╒вс║╠кФвекШ╣д╣мсОё╛дг╪Щ╨щ╨щ╣ьтЗхКакдЦ╣д╨МаЭжп...;;;;;;;;;;X
EVTOPTA7866;ъю╟║...йг[FromFrom.GetTitledFirstName]╤т╟и...;;;;;;;;;;X
EVTOPTA7867;н╙...н╙й╡ц╢...;;;;;;;;;;X
EVTDESC7868;╣╠дЦ╥╒ождгатхкт╫ю╢т╫╫Туеё╛дЦхл╡╩в║жйнйкШ╬©╬╧оКр╙╦ий╡ц╢.кШбЗаЁ╩л©ж╣ьЁпхоё╛спхк╩╗г╝р╙кШак╫А╣ТдЦ╣дцЭ;;;;;;;;;;X
EVTOPTA7868;©╢ю╢дЦйг[FromFrom.GetTitledFirstName]еию╢╣д...;;;;;;;;;;X
EVTOPTA7869;дЦк╣дЦц╩╪Ш╣╫д╩╨С╨зйж╣даЁё║тУц╢©идэё║;;;;;;;;;;X
EVTDESC7870;[From.GetTitledFirstName]ря╬╜╫╚уК╤т[Root.PlotTarget.GetTitledFirstName]╣д╪ф╩╝╦╤жНпп╤╞ак.нрцгж╩пХр╙╣хдг╨╒вс╣дкюя╤ак... ;;;;;;;;;;X
EVTOPTA7870;уБ╠Цйгн╙╨ннрцг╫╚р╟мБЁфж╝н╙╩др╟ак...;;;;;;;;;;X
EVTDESC7871;[From.GetTitledFirstName]╤тсзнрцгуК╤т[From.PlotTarget.GetTitledFirstName]╣д╫Ьу╧й╝╥жбЗрБ.дг╦Жп║╧М╨э©Л╬мр╙въ╣╫[From.GetSheHe]иЗцЭ╣джу╣Цак.т╦╢х╟╝╣д[Root.Religion.GetRandomGodName]хдк║нр╣двО╧Щ...;;;;;;;;;;X
EVTDESC7872;[From.GetTitledName]м╗ж╙нрё╛уК╤т[From.PlotTarget.GetTitledName]╣д╪ф╩╝╫Ьу╧╣д╨экЁюШ.р╩н╩в╗це╫л╣╪[From.PlotTarget.GetLadLass]АВат╪╪ги╣датхкря╬╜Ёин╙акнрцг╣дхкак...;;;;;;;;;;X
EVTDESC7873;Ёи╧╕акё║дгатхкря╬╜хц[From.GetTitledFirstName]сют╤╣даТтзак©Ур╟жп.╡╩пр╣дйгё╛уБ╦Ж╢СвЛ╟м╨эо╡╩╤╨х╬фё╛╤Ьгр╬фф╥╨э╡Н...;;;;;;;;;;X
EVTDESC7874;Ёи╧╕акё║дгатхкря╬╜хц[From.GetTitledFirstName]сют╤╣даТтзак©Ур╟жп.н╙аккШвт╪╨╣д╟╡х╚ё╛кШуБ╠╡вс╤╪╡╩╩А╫╚уБйбк╣ЁЖх╔...;;;;;;;;;;X
EVTOPTA7874;атхкё╛атхкё╛втх╩р╙атхкак...;;;;;;;;;;X
EVTDESC7875;й╖╟эакё║дг╦Жц╩жж╣датхк╬╧х╩╥ефЗакати╠╪ф╩╝ё╛иУжа╤т[From.GetTitledFirstName]к╣ЁЖакнр╣дцШвжё║;;;;;;;;;;X
EVTOPTA7875;нр╬мж╙╣юкШпе╡╩╧Щё║;;;;;;;;;;X
EVTDESC7876;й╖╟эакё║дг╦Жц╩жж╣датхк╬╧х╩╥ефЗакати╠╪ф╩╝ё╛╡╩╧ЩкШжаиыц╩к╣ЁЖнр╣дцШвж.уБуФйг╦Ж╢оцВ╣дя║тЯ...;;;;;;;;;;X
EVTDESC7880;[Root.PlotTarget.GetTitledName]╣дбМЁ╣╫╚╩Атзр╩лУп║б╥ио╬╜╧Щ.лЩк╣вН╫Эг©╣ам╕╡Ч©Я╣дё╛ц╩в╪ддлУп║б╥ио╬м╩Асп╦Жр╩а╫╦Ж...;;;;;;;;;;X
EVTOPTA7880;нр╣дм╛д╠╩Аупю╢╨ойй╣д╧мс╤╠Ь╣д...;;;;;;;;;;X
EVTOPTB7880;х╔╧мс╤╪╦╦Ж╧мс╤╠Ьё║;;;;;;;;;;X
EVTOPTC7880;нр╣дпдюОря╬╜сп╨ойй╣дхкя║ак...;;;;;;;;;;X
EVTDESC7882;[From.GetTitledName]р╙гСнрвйжЗфДуК╤т[Root.PlotTarget.GetTitledName]╣д╪ф╩╝.вН╫Эг©╣акф╨У╨э╡Ч©Я...╤Ьдг╪р╩Осжр╙╢ср╩лУЁёспг©╣аЁЖц╩╣дп║╣ю╬╜╧Щ...;;;;;;;;;;X
EVTOPTA7882;╨цжВрБё║╟яг╝км╧Щх╔ё║;;;;;;;;;;X
EVTDESC7883;[From.GetTitledFirstName]ря╬╜н╙нр╣д╪ф╩╝лА╧╘аквЦ╧╩╣двй╫П.;;;;;;;;;;X
EVTDESC7884;[From.GetTitledFirstName]╬э╬Ьн╙нр╣д╪ф╩╝лА╧╘вй╫П;;;;;;;;;;X
EVTDESC7885;дЦвЬвебМЁ╣╢╘т╫[Root.Location.GetName]мБ╣д╩др╟й╠м╩х╩╠╩р╩©е╣╧об╣д╢СйВ╦Ью╧в║ак.бМЁ╣╥Р╦ФкъдЦё╛дЦцг╠ьпКр╙сь╩ь╡едэхф╧ЩуБюО.;;;;;;;;;;X
EVTOPTA7885;╨ц╟иё╛уБвН╨ц╡╩р╙╣╒нСнрцг╣дй╠╪Д...;;;;;;;;;;X
EVTOPTB7885;╡╩ё║дЦ╦Ж╟вЁуё║уБйгр╩╦ЖощзЕё.║;;;;;;;;;;X
EVTTOOLTIP7885;тзб╥иобЯ╥Э[This.GetTitledFirstName];;;;;;;;;;X
EVTDESC7886;дЦцгц╩въЁЖ╤Ют╤╠Ц╠╩р╩х╨г©╣а╦Ью╧в║ак.кШцг╟ядЦ╣дбМЁ╣╥Р╦Ь╥еакё╛к╣йгж╩╤тдЦ╦ппкх╓.дЦ╫╚дЦкЫсп╣д╤╚нВх╚╡©╤╪╦ЬаккШцгё╛╣╚кШцгх╢рюх╩юДюД╣ь©╢ведЦ║╙║╙кШцгр╙╣дё╛йгдЦ╣дцЭ...;;;;;;;;;;X
EVTOPTA7886;©╢ю╢ё╛дЦцгйгн╙[FromFrom.GetTitledFirstName]╧╓вВ╣д...;;;;;;;;;;X
EVTOPTA7887;дЦё╛дЦцг╡╩йгю╧б╥г©╣аё║дЦцгйг...;;;;;;;;;;X
EVTDESC7888;дЦг©пп╢сб╥уожп╫╚бМЁ╣мфак╧Щх╔.╬мтздЦ╢рц╕юК©╙╣дй╠╨Рё╛р╩х╨ю╧б╥г©╣ав╥акиою╢ё╛╤тдЦ╣дбМЁ╣╬╚в╪╣ьиДЁЖакр╩╡╗╡╗╣д╪ЩсЙ...;;;;;;;;;;X
EVTOPTA7888;кШцг╡╩йгг©╣а...ебйг[FromFrom.GetTitledFirstName]╧мс╤╣д╧мс╤╠Ь╟и...;;;;;;;;;;X
EVTOPTA7889;кШцг╣д╪ЩйУл╚╬╚в╪акё╛еб╡╩йгг©╣а╟и...;;;;;;;;;;X
EVTDESC7890;[From.GetTitledFirstName]ря╬╜уы╪╞акр╩х╨╧мс╤╠Ьё╛в╪╠╦н╠в╟Ёиг©╣аю╢х║[Root.PlotTarget.GetTitledFirstName]птцЭ.[Root.PlotTarget.GetSheHe]кю╤╗акё║;;;;;;;;;;X
EVTOPTA7890;вН╫Эб╥иоуФ╡╩╟╡х╚╟║...;;;;;;;;;;X
EVTDESC7891;[From.GetTitledFirstName]╤тнр╣д╪ф╩╝╦ЬсХакхо©и.т╦[Root.Religion.GetRandomGodName]хдк║нрё║;;;;;;;;;;X
EVTDESC7892;[From.GetTitledName]м╗ж╙нрё╛уК╤т[From.PlotTarget.GetTitledName]╣д╪ф╩╝©╙у╧╣ц╨экЁюШ.[From.PlotTarget.GetFirstName]цЭ╡╩╬црс;;;;;;;;;;X
EVTDESC7893;Ёи╧╕акё║╧мс╤╠ЬцгЁи╧╕╣ь╦и╣Так[From.GetTitledFirstName].╡╩пр╣дйгё╛дг╦ЖбМЁ╣╥Р©╢╢╘акдгп╘хк╣дн╠в╟ё╛╡╒рР╢кй╧нр╣дцШвж╟эб╤акё║;;;;;;;;;;X
EVTDESC7894;Ёи╧╕акё║╧мс╤╠ЬцгЁи╧╕╣ь╦и╣Так[From.GetTitledFirstName].дг╦Ж╠╩╥евъ╣дбМЁ╣╥РоЮпеуБйгр╩фП╣╔╢©╣дгю╫ы╟╦...;;;;;;;;;;X
EVTOPTA7894;е╤ё║ожтзма╥куФ╤Юё║;;;;;;;;;;X
EVTDESC7895;й╖╟эакё║[From.GetTitledFirstName]╬╧х╩Ёи╧╕╣ьлсвъакё║[From.GetSheHe]иУжа©╢ЁЖакйгнр╡ъ╩╝╣дё║;;;;;;;;;;X
EVTOPTA7895;дг╦Ж╪ф╩╝©╢иох╔уФ╣дц╩й╡ц╢нйлБ╟║...;;;;;;;;;;X
EVTDESC7896;й╖╟эакё║[From.GetTitledFirstName]╬╧х╩Ёи╧╕╣ьлсвъакё║╣╚йгкШ╡╒ц╩сп╡Л╬У╣╫нр╣д╢Фтз.;;;;;;;;;;X
EVTDESC7900;[Root.PlotTarget.GetTitledName]╨э©Л╬м╩АвЬвебМЁ╣╫Ьппр╩╢нЁ╓м╬╟оиФ.хГ╧Шдг╦ЖбМЁ╣╥Р╣ц╣╫╣Ц║╟╬х╪ц║╠╣д╩╟ё╛ебйгфДбцм╬ё╛╡╩╩Адгц╢╣дкЁюШак...;;;;;;;;;;X
EVTOPTA7900;нр╣дм╛д╠╩Ах╔╩ъб╦дг╦ЖбМЁ╣╥Р╣д...;;;;;;;;;;X
EVTOPTB7900;х╔бРм╗дг╦ЖбМЁ╣╥Рё║;;;;;;;;;;X
EVTOPTC7900;нрсп╟Л╥╗к╣╥Чдг╦ЖбМЁ╣╥Р...;;;;;;;;;;X
EVTDESC7902;[From.GetTitledName]оёмШнрдэвйжЗфДуК╤т[Root.PlotTarget.GetTitledName]╣д╪ф╩╝.дг╪р╩О╨э©идэ╩АрРн╙бМЁ╣╥Р╣д╡╩жрё╛╤ЬтзЁ╓м╬бцппжпсЖ╣╫пМ╤ЮрБоК╡╩╣╫╣дйбгИдь...;;;;;;;;;;X
EVTOPTA7902;кмг╝х╔.;;;;;;;;;;X
EVTDESC7903;[From.GetTitledFirstName]ря╬╜н╙нр╣д╪ф╩╝лА╧╘вЦ╧╩╣двй╫Пак.;;;;;;;;;;X
EVTDESC7904;[From.GetTitledFirstName]╬э╬Ьн╙нр╣д╪ф╩╝лА╧╘вй╫П;;;;;;;;;;X
EVTDESC7905;дЦ╫╚сКдЦ╣д╩╓нюцгЁквебМЁ╣ё╛тз[Root.Location.GetName]бцпп.╣╠дЦ╬╜╧Щр╩╦Ж╦ъкй╣д╬Ь╠зй╠ё╛дЦ╥╒ожбМЁ╣╣дкы╤хкф╨Усп╣Ц╧Щ©Лак...;;;;;;;;;;X
EVTOPTA7905;╨э╨цё╛ты©Л╣Ц.нрцгх╠й╠╪Д.;;;;;;;;;;X
EVTOPTB7905;╢С╪р©ЛЁЖх╔ё║;;;;;;;;;;X
EVTTOOLTIP7905;хц[This.GetTitledFirstName]кюсзр╩╢нбМЁ╣йб╧й.;;;;;;;;;;X
EVTDESC7906;бМЁ╣╥икы╣ьЁЕоРакпЭяб.╣╚дЦ╢сЁ╣╢╟л╫ЁЖм╥х╔й╠ё╛дЦ©╢╪Шакр╩╦Жгёвеа╫ф╔╨эяшйЛ╣дбМ╣д╪р╩ОуЩтзЁ╞дЦ╩сйж.╣╠бМЁ╣ЁЕЁЖпЭяб╠ъяь╣дй╠╨Рё╛дЦ╡еоКфПю╢ё╨дг╦Ж╩ЛукйгдЦ╣дбМЁ╣╥Рё║;;;;;;;;;;X
EVTOPTA7906;[FromFrom.GetTitledFirstName]╦и╣дё║╬Ь╤тйгкШё║;;;;;;;;;;X
EVTOPTA7907;уБ╦ЖмУ╟к╦Авсё..║;;;;;;;;;;X
EVTDESC7908;дЦсКдЦ╣д╩╓нюцгтзбМЁ╣ЁЕЁЖпЭябг╟лЬЁЖакЁ╣.дЦ╥╒ождЦ╣дЁ╣╥РуЩгёвеа╫ф╔бМ╩ец╕лс╢э.╣╚йгё╛╩╓нюцг╩╧йг╟якШв╔в║ак...кШЁпхокШйгйэхкж╦й╧╣д;;;;;;;;;;X
EVTOPTA7908;дЦк╣йг[FromFrom.GetTitledFirstName]ж╦й╧дЦ╣д;;;;;;;;;;X
EVTOPTA7909;дЦ╬╧х╩╡╩ж╙╣юйгк╜ж╦й╧╣дё║╣УкюуБ╦Ж╪р╩Оё║;;;;;;;;;;X
EVTDESC7910;[From.GetTitledFirstName]м╗ж╙нрё╛[Root.PlotTarget.GetTitledFirstName]╨э©Л╬м╩АрРн╙р╩╦Ж╡╩пр╣дйб╧й╤ЬюК©╙хкйюак...;;;;;;;;;;X
EVTOPTA7910;уБуФйг©иеб...;;;;;;;;;;X
EVTDESC7911;[From.GetTitledFirstName]╤тнруК╤т[From.PlotTarget.GetTitledFirstName]╣д╪ф╩╝╠Мй╬ж╖Ёж.т╦хй╢х╣д[Root.Religion.GetRandomGodName]хдк║нр╣д╧Щ╥╦ё║;;;;;;;;;;X
EVTDESC7912;[From.GetTitledName]╦Фкънрё╛уК╤т[From.PlotTarget.GetTitledName]╣д╪ф╩╝©╙у╧╣ц╨экЁюШ.[From.PlotTarget.GetHerHis]иЗцЭ╨э©Л╠Ц╩Ажу╫Аак...;;;;;;;;;;X
EVTDESC7913;Ёи╧╕акё║дга╬бМЁ╣╢Ьве[From.GetTitledFirstName]р╩фП╫ЬхКак╣ьсЭ.╡╩пр╣дйгё╛дг╦ЖбМЁ╣╥Р╠╩в╔в║ак.кШ╩╧╧╘ЁЖакнр╣дцШвж...;;;;;;;;;;X
EVTDESC7914;Ёи╧╕акё║дга╬бМЁ╣╢Ьве[From.GetTitledFirstName]р╩фП╫ЬхКак╣ьсЭ.╤Ьгрдг╦ЖбМЁ╣╥Рр╡сют╤╣д╠увЛак...;;;;;;;;;;X
EVTOPTA7914;╟╕ё╛дга╬бМЁ╣©ийг╨эф╞аа╣д╟║.уФйг©ио╖ак.;;;;;;;;;;X
EVTDESC7915;й╖╟эакё║[From.GetTitledFirstName]╬╧х╩лсмяакё║╤Ьгрдг╦цкю╣дбМЁ╣╥Р╩╧╧╘ЁЖакнр╣дцШвжё║;;;;;;;;;;X
EVTOPTA7915;ц╩╧гфЬ╣д╤╚нВё║;;;;;;;;;;X
kurdish;©Б╤Ш╣бхк;;;;;;;;;;X
EVTDESC7916;й╖╟эакё║[From.GetTitledFirstName]╬╧х╩лсмяакё║╡╩╧Щ[From.GetHerHis]тздг╦ЖбМЁ╣╥Рк╣ЁЖнрцШвжг╟╟якШ╦Ье╙кюак;;;;;;;;;;X
ENDGAME_TEXT_THEOCRACY;дЦЁин╙акр╩╦Ж╫л╧З╣даЛпДё╛кЫртдЦ╡╩дэты╪лпЬак. ;;;;;;;;;;X
ENDGAME_TEXT_REPUBLIC;дЦЁин╙акр╩╦Ж╧╡╨м╧З╣даЛпДё╛кЫртдЦ╡╩дэты╪лпЬак. ;;;;;;;;;;X
ENDGAME_TEXT_MUSLIM;дЦЁин╙акр╩╦Ждбк╧аж╧З╪р╣даЛпДё╛кЫртдЦ╡╩дэты╪лпЬак. ;;;;;;;;;;X
EVTOPTB69060;╫р╥╒м╒Ё╪╤т╩Ы╤╫╣д╡╩жрё║;;;;;;;;;;X
EVTDESC100110;нр╨эоК╨эоКр╙╣ц╣╫дг╦Жж╟н╩ё║[Root.Liege.GetTitledFirstName]ж╩╩А╟яуБж╟н╩╦Ье╛а╕╧╓вВ╣дхк.;;;;;;;;;;X
EVTTOOLTIP100111;[Root.GetTitledFirstName]фСм╪©©сК[This.GetTitledFirstName]Ёин╙еСсяю╢╩Я╣ц[This.GetJobTitle]╣дж╟н╩...;;;;;;;;;;X
EVTDESC100111;[From.GetTitledFirstName]оКр╙х║╢ЗнрЁин╙[Root.GetJobTitle]╣доШо╒тГря╡╩йгцьцэ.╣╚йг╣╠[From.GetSheHe]оРнргКгС╟ОжЗ╣дй╠╨Рё╛╩╧уФйгоеакнрр╩лЬ.нруФ╣др╙╟ОжЗ[From.GetTitledFirstName]бП╬мкЦуБ╩А╟О[From.GetHerHim]╢снруБюО╤Авъ[Root.GetJobTitle]уБр╩тз[Root.Liege.GetTitledFirstName]╣д╧╛м╒юО╬ывЦгАжь╣дж╟н╩;;;;;;;;;;X
